,4441
1333 JT Equity,-1.0
1925 JT Equity,1.0
3382 JT Equity,-1.0
4543 JT Equity,-1.0
4578 JT Equity,1.0
4755 JT Equity,-1.0
5108 JT Equity,1.0
5201 JT Equity,-1.0
5714 JT Equity,-1.0
6113 JT Equity,-1.0
6501 JT Equity,-1.0
7201 JT Equity,-1.0
7269 JT Equity,-1.0
7832 JT Equity,-1.0
8267 JT Equity,-1.0
8303 JT Equity,1.0
8306 JT Equity,-1.0
8802 JT Equity,-1.0
8804 JT Equity,1.0
9433 JT Equity,-1.0
9501 JT Equity,-1.0
