,4482
1332 JT Equity,1.0
1802 JT Equity,1.0
2282 JT Equity,-1.0
3289 JT Equity,-1.0
3659 JT Equity,-1.0
4005 JT Equity,-1.0
5202 JT Equity,-1.0
6702 JT Equity,1.0
6976 JT Equity,-1.0
7733 JT Equity,1.0
8316 JT Equity,-1.0
8355 JT Equity,1.0
8604 JT Equity,-1.0
