,4482
BJFIN IS Equity,-1.0
CIPLA IS Equity,2.0
COAL IS Equity,1.0
DIVI IS Equity,-1.0
HDFCLIFE IS Equity,1.0
HNDL IS Equity,1.0
MSIL IS Equity,1.0
