,4485
1803 JT Equity,-1.0
1963 JT Equity,-1.0
3436 JT Equity,-1.0
3659 JT Equity,1.0
4578 JT Equity,-1.0
4911 JT Equity,1.0
5214 JT Equity,1.0
5332 JT Equity,1.0
5411 JT Equity,-1.0
5706 JT Equity,1.0
6098 JT Equity,1.0
6103 JT Equity,-1.0
7762 JT Equity,1.0
7832 JT Equity,-1.0
8058 JT Equity,1.0
8355 JT Equity,-1.0
8795 JT Equity,1.0
9064 JT Equity,-1.0
9983 JT Equity,1.0
