,4477
3099 JT Equity,1.0
4452 JT Equity,-1.0
5020 JT Equity,1.0
6503 JT Equity,-1.0
6504 JT Equity,1.0
6753 JT Equity,-1.0
6952 JT Equity,1.0
7012 JT Equity,-1.0
7951 JT Equity,1.0
8031 JT Equity,1.0
8354 JT Equity,-2.0
8411 JT Equity,-2.0
8604 JT Equity,1.0
9531 JT Equity,-1.0
9766 JT Equity,-1.0
