,4492
000720 KS Equity,-1.0
000880 KS Equity,-1.0
001060 KS Equity,1.0
001120 KS Equity,1.0
003090 KS Equity,-1.0
005940 KS Equity,-1.0
006260 KS Equity,1.0
008560 KS Equity,1.0
009410 KS Equity,1.0
011170 KS Equity,1.0
020560 KS Equity,1.0
034730 KS Equity,1.0
036460 KS Equity,-1.0
055550 KS Equity,-1.0
108670 KS Equity,1.0
214320 KS Equity,-1.0
241560 KS Equity,-1.0
285130 KS Equity,1.0
