,4430
ADP US Equity,1.0
DOCU US Equity,1.0
DXCM US Equity,2.0
GILD US Equity,-1.0
LRCX US Equity,-1.0
MAR US Equity,1.0
MU US Equity,-1.0
PDD US Equity,1.0
SGEN US Equity,1.0
WBA US Equity,-1.0
