,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
GSK US Equity,2022-06-03,SELL,葛兰素史克公共有限公司,-11523,0,0,43.39,1.0,500000,0,0,Quant,Pattern 87,us_etf
NGG US Equity,2022-06-03,SELL,英国国家电网,-6802,0,0,73.5,1.0,500000,0,0,Quant,Pattern 87,us_etf
NOK US Equity,2022-06-03,SELL,诺基亚,-98231,0,0,5.09,1.0,500000,0,0,Quant,Pattern 87,us_etf
QSR US Equity,2022-06-03,BUY,Restaurant Brands国际股份有,9460,0,0,52.85,1.0,500000,0,0,Quant,Pattern 87,us_etf
SMFG US Equity,2022-06-03,SELL,三井住友金融集团,-81699,0,0,6.12,1.0,500000,0,0,Quant,Pattern 87,us_etf
TSM US Equity,2022-06-03,BUY,台积电,5189,0,0,96.34,1.0,500000,0,0,Quant,Pattern 87,us_etf
TV US Equity,2022-06-03,BUY,墨西哥电视集团股份有限公司,100300,0,0,9.97,1.0,500000,0,0,Quant,Pattern 87,us_etf
UL US Equity,2022-06-03,BUY,联合利华公共有限公司,10718,0,0,46.65,1.0,500000,0,0,Quant,Pattern 87,us_etf
FLS US Equity,2022-06-03,SELL,福斯公司,-15974,0,0,31.3,1.0,500000,0,0,Quant,Pattern 87,SPX
GIS US Equity,2022-06-03,SELL,通用磨坊,-7280,0,0,68.68,1.0,500000,0,0,Quant,Pattern 87,SPX
INTC US Equity,2022-06-03,BUY,英特尔,11150,0,0,44.84,1.0,500000,0,0,Quant,Pattern 87,SPX
IR US Equity,2022-06-03,SELL,英格索兰股份有限公司,-10294,0,0,48.57,1.0,500000,0,0,Quant,Pattern 87,SPX
JCI US Equity,2022-06-03,BUY,江森自控国际有限公司,8997,0,0,55.57,1.0,500000,0,0,Quant,Pattern 87,SPX
K US Equity,2022-06-03,SELL,家乐氏,-7333,0,0,68.18,1.0,500000,0,0,Quant,Pattern 87,SPX
KSS US Equity,2022-06-03,SELL,Kohl's 公司,-12141,0,0,41.18,1.0,500000,0,0,Quant,Pattern 87,SPX
LNC US Equity,2022-06-03,SELL,林肯国民,-8790,0,0,56.88,1.0,500000,0,0,Quant,Pattern 87,SPX
PNR US Equity,2022-06-03,BUY,Pentair公共有限公司,9737,0,0,51.35,1.0,500000,0,0,Quant,Pattern 87,SPX
SYF US Equity,2022-06-03,BUY,同步金融公司,13804,0,0,36.22,1.0,500000,0,0,Quant,Pattern 87,SPX
