,4526
2282 JT Equity,-1.0
2914 JT Equity,1.0
3405 JT Equity,1.0
4005 JT Equity,1.0
4151 JT Equity,1.0
4631 JT Equity,-1.0
5020 JT Equity,-1.0
6703 JT Equity,-1.0
7270 JT Equity,-1.0
8233 JT Equity,-1.0
8309 JT Equity,1.0
8697 JT Equity,1.0
9008 JT Equity,1.0
9502 JT Equity,-1.0
