,4483
000100 KS Equity,1.0
000670 KS Equity,-1.0
000880 KS Equity,1.0
003230 KS Equity,-1.0
005250 KS Equity,-1.0
008350 KS Equity,1.0
008770 KS Equity,-1.0
034730 KS Equity,1.0
035250 KS Equity,-2.0
069620 KS Equity,1.0
069960 KS Equity,1.0
111770 KS Equity,1.0
192080 KS Equity,1.0
251270 KS Equity,-1.0
