,3227
025900 KS Equity,1.0
027360 KS Equity,1.0
030530 KS Equity,1.0
033640 KS Equity,1.0
035080 KS Equity,1.0
042000 KS Equity,1.0
048530 KS Equity,-1.0
053800 KS Equity,-1.0
058820 KS Equity,-1.0
078600 KS Equity,1.0
082270 KS Equity,-1.0
086520 KS Equity,-1.0
095610 KS Equity,1.0
151910 KS Equity,2.0
194480 KS Equity,1.0
267980 KS Equity,1.0
