,3071
ALK US Equity,-1.0
CAG US Equity,-1.0
CNC US Equity,1.0
CTSH US Equity,-1.0
DLTR US Equity,-1.0
EL US Equity,1.0
INTC US Equity,-1.0
LNT US Equity,1.0
LRCX US Equity,1.0
M US Equity,-2.0
MMC US Equity,-1.0
PLD US Equity,-1.0
QRVO US Equity,-1.0
TXT US Equity,1.0
UNM US Equity,1.0
UNP US Equity,-1.0
V US Equity,1.0
WYNN US Equity,-1.0
