,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
600335 CH Equity,2022-05-15,SELL,国机汽车,-499992,0,0,6.8,6.7999,500000,0,0,Quant,Pattern 87,CN-500
600415 CH Equity,2022-05-15,BUY,小商品城,642712,0,0,5.29,6.7999,500000,0,0,Quant,Pattern 87,CN-500
006730 KS Equity,2022-05-15,BUY,Seobu T&D,130370,0,0,9850.0,1284.15,1000000,0,0,Quant,Pattern 87,KS150
042000 KS Equity,2022-05-15,BUY,Cafe24 Corp,79268,0,0,16200.0,1284.15,1000000,0,0,Quant,Pattern 87,KS150
045390 KS Equity,2022-05-15,BUY,Daea TI Co Ltd,612959,0,0,4190.0,1284.15,1000000,0,0,Quant,Pattern 87,KS150
053800 KS Equity,2022-05-15,SELL,安博士股份有限公司,-11215,0,0,114500.0,1284.15,1000000,0,0,Quant,Pattern 87,KS150
060150 KS Equity,2022-05-15,SELL,Insun ENT Co Ltd,-125897,0,0,10200.0,1284.15,1000000,0,0,Quant,Pattern 87,KS150
066970 KS Equity,2022-05-15,SELL,L&F有限公司,-11445,0,0,224400.0,1284.15,1000000,0,0,Quant,Pattern 87,KS150
089980 KS Equity,2022-05-15,BUY,Sang-A Frontec Co Ltd,69040,0,0,37200.0,1284.15,1000000,0,0,Quant,Pattern 87,KS150
092190 KS Equity,2022-05-15,BUY,Seoul Viosys Co Ltd,161325,0,0,7960.0,1284.15,1000000,0,0,Quant,Pattern 87,KS150
104480 KS Equity,2022-05-15,SELL,TK Chemical Corp,-263415,0,0,4875.0,1284.15,1000000,0,0,Quant,Pattern 87,KS150
131290 KS Equity,2022-05-15,SELL,TSE Co Ltd,-15305,0,0,83900.0,1284.15,1000000,0,0,Quant,Pattern 87,KS150
3861 JT Equity,2022-05-15,BUY,王子控股株式会社,237974,0,0,543.0,129.22,1000000,0,0,Quant,Pattern 87,JT
4021 JT Equity,2022-05-15,SELL,日产化学,-18200,0,0,7100.0,129.22,1000000,0,0,Quant,Pattern 87,JT
4543 JT Equity,2022-05-15,BUY,泰尔茂株式会社,32689,0,0,3953.0,129.22,1000000,0,0,Quant,Pattern 87,JT
5232 JT Equity,2022-05-15,SELL,住友大阪水泥,-38515,0,0,3355.0,129.22,1000000,0,0,Quant,Pattern 87,JT
5406 JT Equity,2022-05-15,SELL,神户制钢,-193443,0,0,668.0,129.22,1000000,0,0,Quant,Pattern 87,JT
5631 JT Equity,2022-05-15,SELL,日本制钢,-41218,0,0,3135.0,129.22,1000000,0,0,Quant,Pattern 87,JT
6098 JT Equity,2022-05-15,BUY,Recruit Holdings株式会社,28362,0,0,4556.0,129.22,1000000,0,0,Quant,Pattern 87,JT
6645 JT Equity,2022-05-15,SELL,欧姆龙株式会社,-18141,0,0,7123.0,129.22,1000000,0,0,Quant,Pattern 87,JT
6770 JT Equity,2022-05-15,SELL,阿尔卑斯阿尔派株式会社,-97671,0,0,1323.0,129.22,1000000,0,0,Quant,Pattern 87,JT
7186 JT Equity,2022-05-15,SELL,Concordia金融集团有限公司,-286518,0,0,451.0,129.22,1000000,0,0,Quant,Pattern 87,JT
601688 CH Equity,2022-05-15,SELL,华泰证券,-256987,0,0,13.23,6.7999,500000,0,0,Quant,Pattern 87,CN-300
603156 CH Equity,2022-05-15,BUY,养元饮品,148145,0,0,22.95,6.7999,500000,0,0,Quant,Pattern 87,CN-300
000810 KS Equity,2022-05-15,SELL,三星火灾海上保险公司,-6325,0,0,203000.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
000990 KS Equity,2022-05-15,SELL,DB HiTek股份有限公司,-18503,0,0,69400.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
001800 KS Equity,2022-05-15,SELL,好丽友控股公司,-90752,0,0,14150.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
003490 KS Equity,2022-05-15,BUY,大韩航空有限公司,44053,0,0,29150.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
005830 KS Equity,2022-05-15,BUY,DB保险有限公司,19909,0,0,64500.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
008770 KS Equity,2022-05-15,BUY,新罗酒店有限公司,16896,0,0,76000.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
010620 KS Equity,2022-05-15,BUY,现代尾浦船坞公司,15471,0,0,83000.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
010780 KS Equity,2022-05-15,BUY,艾仕东盛有限公司,26260,0,0,48900.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
SOL AU Equity,2022-05-15,SELL,Washington H Soul Pattinson,-54861,0,0,26.27,1.4412,1000000,0,0,Quant,Pattern 87,AU
SPK AU Equity,2022-05-15,SELL,Spark新西兰有限公司,-320979,0,0,4.49,1.4412,1000000,0,0,Quant,Pattern 87,AU
TAH AU Equity,2022-05-15,SELL,泰博控股有限公司,-278223,0,0,5.18,1.4412,1000000,0,0,Quant,Pattern 87,AU
TCL AU Equity,2022-05-15,SELL,Transurban集团,-103534,0,0,13.92,1.4412,1000000,0,0,Quant,Pattern 87,AU
TNE AU Equity,2022-05-15,BUY,Technology One 有限公司,144553,0,0,9.97,1.4412,1000000,0,0,Quant,Pattern 87,AU
002602 CH Equity,2022-05-15,SELL,世纪华通,-739119,0,0,4.6,6.7999,500000,0,0,Quant,Pattern 87,CN-300
002916 CH Equity,2022-05-15,BUY,深南电路,35214,0,0,96.55,6.7999,500000,0,0,Quant,Pattern 87,CN-300
600000 CH Equity,2022-05-15,SELL,浦发银行,-422354,0,0,8.05,6.7999,500000,0,0,Quant,Pattern 87,CN-300
600038 CH Equity,2022-05-15,BUY,中直股份,84575,0,0,40.2,6.7999,500000,0,0,Quant,Pattern 87,CN-300
600887 CH Equity,2022-05-15,BUY,伊利股份,88425,0,0,38.45,6.7999,500000,0,0,Quant,Pattern 87,CN-300
2016 HK Equity,2022-05-15,BUY,浙商银行,2255718,0,0,3.48,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
2186 HK Equity,2022-05-15,SELL,绿叶制药,-3369055,0,0,2.33,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
525 HK Equity,2022-05-15,BUY,广深铁路,5902180,0,0,1.33,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
6160 HK Equity,2022-05-15,BUY,百济神州,98123,0,0,80.0,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
6169 HK Equity,2022-05-15,SELL,宇华教育,-7772178,0,0,1.01,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
6198 HK Equity,2022-05-15,BUY,青岛港,2044244,0,0,3.84,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
6837 HK Equity,2022-05-15,SELL,海通证券,-1467271,0,0,5.35,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
874 HK Equity,2022-05-15,SELL,白云山,-375593,0,0,20.9,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
995 HK Equity,2022-05-15,BUY,皖通高速,1162948,0,0,6.75,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
2975 JT Equity,2022-05-15,BUY,Star Mica Holdings Co Ltd,44497,0,0,1452.0,129.22,500000,0,0,Quant,Pattern 87,topix
3275 JT Equity,2022-05-15,SELL,Housecom公司,-57998,0,0,1114.0,129.22,500000,0,0,Quant,Pattern 87,topix
3817 JT Equity,2022-05-15,BUY,SRA控股,23124,0,0,2794.0,129.22,500000,0,0,Quant,Pattern 87,topix
5018 JT Equity,2022-05-15,BUY,MORESCO公司,54754,0,0,1180.0,129.22,500000,0,0,Quant,Pattern 87,topix
5334 JT Equity,2022-05-15,SELL,日本特殊陶业株式会社,-27284,0,0,2368.0,129.22,500000,0,0,Quant,Pattern 87,topix
5357 JT Equity,2022-05-15,BUY,Yotai Refractories Co Ltd,47965,0,0,1347.0,129.22,500000,0,0,Quant,Pattern 87,topix
5909 JT Equity,2022-05-15,SELL,Corona Corp,-78031,0,0,828.0,129.22,500000,0,0,Quant,Pattern 87,topix
6419 JT Equity,2022-05-15,SELL,MARS集团控股株式会社,-39420,0,0,1639.0,129.22,500000,0,0,Quant,Pattern 87,topix
6445 JT Equity,2022-05-15,BUY,日本蛇目工业株式会社,93232,0,0,693.0,129.22,500000,0,0,Quant,Pattern 87,topix
7033 JT Equity,2022-05-15,BUY,Management Solutions Co Ltd,14734,0,0,4385.0,129.22,500000,0,0,Quant,Pattern 87,topix
012630 KS Equity,2022-05-15,BUY,现代产业开发控股有限公司,178602,0,0,7190.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
012750 KS Equity,2022-05-15,SELL,S1 公司(韩国),-18450,0,0,69600.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
018880 KS Equity,2022-05-15,SELL,Hanon系统公司,-113641,0,0,11300.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
020150 KS Equity,2022-05-15,BUY,日进材料有限公司,16011,0,0,80200.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
035250 KS Equity,2022-05-15,SELL,江原道公司,-92053,0,0,27900.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
036570 KS Equity,2022-05-15,SELL,NCSoft公司,-5843,0,0,439500.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
055550 KS Equity,2022-05-15,SELL,新韩金融集团,-30358,0,0,42300.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
079550 KS Equity,2022-05-15,BUY,LIG Nex1有限公司,16527,0,0,77700.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
093370 KS Equity,2022-05-15,BUY,厚成有限公司,66709,0,0,19250.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
241590 KS Equity,2022-05-15,BUY,Hwaseung Enterprise Co Ltd,87955,0,0,14600.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
7269 JT Equity,2022-05-15,BUY,铃木,34257,0,0,3772.0,129.22,1000000,0,0,Quant,Pattern 87,JT
8725 JT Equity,2022-05-15,BUY,MS&AD保险集团控股株式会社,33836,0,0,3819.0,129.22,1000000,0,0,Quant,Pattern 87,JT
8795 JT Equity,2022-05-15,SELL,T&D 控股,-81168,0,0,1592.0,129.22,1000000,0,0,Quant,Pattern 87,JT
9613 JT Equity,2022-05-15,SELL,NTT 数据,-136451,0,0,1894.0,129.22,1000000,0,0,Quant,Pattern 87,JT
9983 JT Equity,2022-05-15,BUY,FAST RETAIL-DRS,2198,0,0,58780.0,129.22,1000000,0,0,Quant,Pattern 87,JT
REGN US Equity,2022-05-15,BUY,再生元制药股份有限公司,774,0,0,645.52,1.0,500000,0,0,Quant,Pattern 87,NDX
SGEN US Equity,2022-05-15,SELL,Seagen股份有限公司,-3686,0,0,135.63,1.0,500000,0,0,Quant,Pattern 87,NDX
TXN US Equity,2022-05-15,BUY,德州仪器,5891,0,0,169.74,1.0,500000,0,0,Quant,Pattern 87,NDX
ABP AU Equity,2022-05-15,BUY,Abacus地产集团,485252,0,0,2.9699999999999998,1.4412,1000000,0,0,Quant,Pattern 87,AU
BXB AU Equity,2022-05-15,BUY,Brambles 有限公司,138178,0,0,10.43,1.4412,1000000,0,0,Quant,Pattern 87,AU
603883 CH Equity,2022-05-15,SELL,老百姓,-94785,0,0,35.87,6.7999,500000,0,0,Quant,Pattern 87,CN-500
AIG US Equity,2022-05-15,SELL,美国国际集团,-8538,0,0,58.56,1.0,500000,0,0,Quant,Pattern 87,SPX
AME US Equity,2022-05-15,SELL,阿美特克股份有限公司,-4130,0,0,121.04,1.0,500000,0,0,Quant,Pattern 87,SPX
BA US Equity,2022-05-15,SELL,波音,-3930,0,0,127.2,1.0,500000,0,0,Quant,Pattern 87,SPX
DLR US Equity,2022-05-15,SELL,数字房地产信托有限公司,-3811,0,0,131.19,1.0,500000,0,0,Quant,Pattern 87,SPX
EOG US Equity,2022-05-15,SELL,EOG资源,-4023,0,0,124.28,1.0,500000,0,0,Quant,Pattern 87,SPX
FANG US Equity,2022-05-15,SELL,Diamondback能源股份有限公司,-3747,0,0,133.43,1.0,500000,0,0,Quant,Pattern 87,SPX
KMI US Equity,2022-05-15,SELL,特拉华州金德摩根公司,-26680,0,0,18.74,1.0,500000,0,0,Quant,Pattern 87,SPX
KO US Equity,2022-05-15,SELL,可口可乐,-7608,0,0,65.72,1.0,500000,0,0,Quant,Pattern 87,SPX
