,3200
AGL AU Equity,-1.0
APT AU Equity,-1.0
BOQ AU Equity,-1.0
FLT AU Equity,1.0
MPL AU Equity,1.0
NAB AU Equity,-1.0
RIO AU Equity,1.0
WBC AU Equity,1.0
