,4485
000990 KS Equity,1.0
001740 KS Equity,-1.0
004170 KS Equity,1.0
005940 KS Equity,1.0
006360 KS Equity,-1.0
008350 KS Equity,-1.0
008770 KS Equity,1.0
009410 KS Equity,-1.0
010130 KS Equity,2.0
020560 KS Equity,-1.0
047810 KS Equity,-1.0
049770 KS Equity,-1.0
068270 KS Equity,-1.0
069260 KS Equity,2.0
090430 KS Equity,1.0
114090 KS Equity,1.0
161390 KS Equity,-1.0
271560 KS Equity,1.0
