,4503
1101 TT Equity,1.0
1326 TT Equity,1.0
1590 TT Equity,-1.0
2105 TT Equity,-1.0
2382 TT Equity,-1.0
2881 TT Equity,-1.0
2890 TT Equity,-1.0
2892 TT Equity,-1.0
3045 TT Equity,1.0
3231 TT Equity,-1.0
