,2485
000656 CH Equity,-1.0
000671 CH Equity,-1.0
000963 CH Equity,2.0
002032 CH Equity,-2.0
002271 CH Equity,-1.0
002945 CH Equity,1.0
300408 CH Equity,-1.0
600487 CH Equity,-1.0
600663 CH Equity,1.0
600760 CH Equity,-1.0
600887 CH Equity,-1.0
601398 CH Equity,1.0
601688 CH Equity,-1.0
