,4433
2282 JT Equity,-2.0
2502 JT Equity,1.0
3101 JT Equity,1.0
3405 JT Equity,1.0
3863 JT Equity,-1.0
4061 JT Equity,1.0
4519 JT Equity,-1.0
4689 JT Equity,1.0
5214 JT Equity,1.0
5711 JT Equity,1.0
6361 JT Equity,1.0
6506 JT Equity,1.0
6752 JT Equity,-1.0
6753 JT Equity,1.0
7211 JT Equity,1.0
7733 JT Equity,-1.0
7832 JT Equity,1.0
8802 JT Equity,-1.0
9022 JT Equity,1.0
9602 JT Equity,1.0
