,3228
BRFS US Equity,1.0
CCJ US Equity,1.0
CIB US Equity,1.0
CNHI US Equity,1.0
FSV US Equity,-1.0
GIL US Equity,-1.0
IHG US Equity,-1.0
NOK US Equity,1.0
QGEN US Equity,-1.0
STM US Equity,1.0
UMC US Equity,1.0
