,3098
ANSS US Equity,1.0
BAX US Equity,1.0
BDX US Equity,1.0
BRK.B US Equity,1.0
CME US Equity,-1.0
CVS US Equity,1.0
DLR US Equity,-1.0
EOG US Equity,1.0
EW US Equity,1.0
FANG US Equity,1.0
FE US Equity,2.0
INTC US Equity,-1.0
JNPR US Equity,-1.0
KSS US Equity,1.0
MAS US Equity,1.0
MMM US Equity,1.0
NFLX US Equity,-1.0
NKE US Equity,1.0
PFE US Equity,-1.0
REGN US Equity,1.0
RMD US Equity,-2.0
TSCO US Equity,1.0
UNH US Equity,1.0
XEL US Equity,1.0
