,2457
000157 CH Equity,-1.0
000768 CH Equity,-1.0
002142 CH Equity,1.0
002607 CH Equity,1.0
300024 CH Equity,1.0
300498 CH Equity,-1.0
600011 CH Equity,1.0
600019 CH Equity,-1.0
600085 CH Equity,1.0
600570 CH Equity,1.0
600663 CH Equity,1.0
601390 CH Equity,-1.0
