,4431
1476 TT Equity,-1.0
2049 TT Equity,1.0
2301 TT Equity,-1.0
2330 TT Equity,1.0
2344 TT Equity,-1.0
2353 TT Equity,1.0
2354 TT Equity,-1.0
2356 TT Equity,-1.0
2409 TT Equity,-1.0
2801 TT Equity,-1.0
2823 TT Equity,1.0
2885 TT Equity,1.0
2890 TT Equity,1.0
2912 TT Equity,1.0
3105 TT Equity,1.0
6669 TT Equity,-1.0
