,4492
1065 HK Equity,-1.0
1456 HK Equity,-1.0
151 HK Equity,-1.0
1800 HK Equity,1.0
1801 HK Equity,1.0
1810 HK Equity,-1.0
187 HK Equity,-1.0
1888 HK Equity,1.0
1997 HK Equity,1.0
2333 HK Equity,1.0
2688 HK Equity,-1.0
27 HK Equity,-1.0
3331 HK Equity,-2.0
3369 HK Equity,1.0
390 HK Equity,1.0
512 HK Equity,-1.0
665 HK Equity,1.0
873 HK Equity,1.0
966 HK Equity,1.0
