,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
1093 HK Equity,2022-06-04,BUY,石药集团,1048836,0,0,7.48,7.8453,1000000,0,0,Quant,Pattern 87,HK
1177 HK Equity,2022-06-04,BUY,中国生物制药,1881366,0,0,4.17,7.8453,1000000,0,0,Quant,Pattern 87,HK
1398 HK Equity,2022-06-04,BUY,工商银行,1687161,0,0,4.65,7.8453,1000000,0,0,Quant,Pattern 87,HK
600707 CH Equity,2022-06-04,SELL,彩虹股份,-751207,0,0,4.43,6.6557,500000,0,0,Quant,Pattern 87,CN-500
600748 CH Equity,2022-06-04,SELL,上实发展,-864376,0,0,3.85,6.6557,500000,0,0,Quant,Pattern 87,CN-500
600755 CH Equity,2022-06-04,SELL,厦门国贸,-427744,0,0,7.78,6.6557,500000,0,0,Quant,Pattern 87,CN-500
600765 CH Equity,2022-06-04,SELL,中航重机,-122617,0,0,27.14,6.6557,500000,0,0,Quant,Pattern 87,CN-500
600770 CH Equity,2022-06-04,BUY,综艺股份,402400,0,0,8.27,6.6557,500000,0,0,Quant,Pattern 87,CN-500
600827 CH Equity,2022-06-04,BUY,百联股份,547794,0,0,12.15,6.6557,500000,0,0,Quant,Pattern 87,CN-500
601139 CH Equity,2022-06-04,SELL,深圳燃气,-471366,0,0,7.06,6.6557,500000,0,0,Quant,Pattern 87,CN-500
601233 CH Equity,2022-06-04,SELL,桐昆股份,-197968,0,0,16.81,6.6557,500000,0,0,Quant,Pattern 87,CN-500
601799 CH Equity,2022-06-04,BUY,星宇股份,20997,0,0,158.49,6.6557,500000,0,0,Quant,Pattern 87,CN-500
603228 CH Equity,2022-06-04,BUY,景旺电子,134025,0,0,24.83,6.6557,500000,0,0,Quant,Pattern 87,CN-500
1658 HK Equity,2022-06-04,BUY,邮储银行,1359670,0,0,5.77,7.8453,1000000,0,0,Quant,Pattern 87,HK
1810 HK Equity,2022-06-04,BUY,小米集团,655961,0,0,11.96,7.8453,1000000,0,0,Quant,Pattern 87,HK
1988 HK Equity,2022-06-04,BUY,民生银行,2606411,0,0,3.01,7.8453,1000000,0,0,Quant,Pattern 87,HK
2020 HK Equity,2022-06-04,SELL,安踏体育,-91224,0,0,86.0,7.8453,1000000,0,0,Quant,Pattern 87,HK
2313 HK Equity,2022-06-04,SELL,申洲国际,-74012,0,0,106.0,7.8453,1000000,0,0,Quant,Pattern 87,HK
2319 HK Equity,2022-06-04,BUY,蒙牛乳业,196870,0,0,39.85,7.8453,1000000,0,0,Quant,Pattern 87,HK
2382 HK Equity,2022-06-04,SELL,舜宇光学科技,-64730,0,0,121.2,7.8453,1000000,0,0,Quant,Pattern 87,HK
2628 HK Equity,2022-06-04,SELL,中国人寿,-655961,0,0,11.96,7.8453,1000000,0,0,Quant,Pattern 87,HK
3328 HK Equity,2022-06-04,BUY,交通银行,1483043,0,0,5.29,7.8453,1000000,0,0,Quant,Pattern 87,HK
3690 HK Equity,2022-06-04,SELL,美团－Ｗ,-43536,0,0,180.2,7.8453,1000000,0,0,Quant,Pattern 87,HK
000720 KS Equity,2022-06-04,BUY,现代建设公司,29510,0,0,42100.0,1242.4,1000000,0,0,Quant,Pattern 87,KR
001060 KS Equity,2022-06-04,SELL,JW制药公司,-48531,0,0,25600.0,1242.4,1000000,0,0,Quant,Pattern 87,KR
001800 KS Equity,2022-06-04,BUY,好丽友控股公司,85979,0,0,14450.0,1242.4,1000000,0,0,Quant,Pattern 87,KR
005180 KS Equity,2022-06-04,SELL,宾格瑞有限公司,-23397,0,0,53100.0,1242.4,1000000,0,0,Quant,Pattern 87,KR
006280 KS Equity,2022-06-04,SELL,绿十字公司/韩国,-6626,0,0,187500.0,1242.4,1000000,0,0,Quant,Pattern 87,KR
007070 KS Equity,2022-06-04,BUY,GS零售有限公司,45592,0,0,27250.0,1242.4,1000000,0,0,Quant,Pattern 87,KR
007700 KS Equity,2022-06-04,BUY,F&F控股有限公司,54135,0,0,22950.0,1242.4,1000000,0,0,Quant,Pattern 87,KR
012330 KS Equity,2022-06-04,SELL,现代摩比斯株式会社,-5778,0,0,215000.0,1242.4,1000000,0,0,Quant,Pattern 87,KR
016360 KS Equity,2022-06-04,SELL,三星证券有限公司,-31856,0,0,39000.0,1242.4,1000000,0,0,Quant,Pattern 87,KR
018880 KS Equity,2022-06-04,BUY,Hanon系统公司,110435,0,0,11250.0,1242.4,1000000,0,0,Quant,Pattern 87,KR
RIL IS Equity,2022-06-04,SELL,印度信实工业公司,-27930,0,0,2779.5,77.6325,1000000,0,0,Quant,Pattern 87,IN
UTCEM IS Equity,2022-06-04,BUY,Ultratech Cement有限公司,13670,0,0,5678.85,77.6325,1000000,0,0,Quant,Pattern 87,IN
3099 JT Equity,2022-06-04,BUY,三越伊势丹,119416,0,0,1096.0,130.88,1000000,0,0,Quant,Pattern 87,JT
3382 JT Equity,2022-06-04,BUY,Seven & I 控股,24014,0,0,5450.0,130.88,1000000,0,0,Quant,Pattern 87,JT
5108 JT Equity,2022-06-04,SELL,普利司通株式会社,-25310,0,0,5171.0,130.88,1000000,0,0,Quant,Pattern 87,JT
6301 JT Equity,2022-06-04,BUY,小松制作所,38779,0,0,3375.0,130.88,1000000,0,0,Quant,Pattern 87,JT
6479 JT Equity,2022-06-04,BUY,美蓓亚三美株式会社,52710,0,0,2483.0,130.88,1000000,0,0,Quant,Pattern 87,JT
7011 JT Equity,2022-06-04,SELL,三菱重工,-25159,0,0,5202.0,130.88,1000000,0,0,Quant,Pattern 87,JT
8015 JT Equity,2022-06-04,SELL,丰田通商,-26123,0,0,5010.0,130.88,1000000,0,0,Quant,Pattern 87,JT
8304 JT Equity,2022-06-04,SELL,青空银行有限公司,-48872,0,0,2678.0,130.88,1000000,0,0,Quant,Pattern 87,JT
3968 HK Equity,2022-06-04,BUY,招商银行,160929,0,0,48.75,7.8453,1000000,0,0,Quant,Pattern 87,HK
1303 TT Equity,2022-06-04,BUY,南亚塑胶,347680,0,0,84.5,29.379,1000000,0,0,Quant,Pattern 87,TW
2049 TT Equity,2022-06-04,BUY,上银科技,117516,0,0,250.0,29.379,1000000,0,0,Quant,Pattern 87,TW
2357 TT Equity,2022-06-04,SELL,华硕,-85778,0,0,342.5,29.379,1000000,0,0,Quant,Pattern 87,TW
2801 TT Equity,2022-06-04,SELL,彰化银行,-1627645,0,0,18.05,29.379,1000000,0,0,Quant,Pattern 87,TW
2884 TT Equity,2022-06-04,BUY,玉山金控,994213,0,0,29.55,29.379,1000000,0,0,Quant,Pattern 87,TW
3481 TT Equity,2022-06-04,BUY,群创光电,2068943,0,0,14.2,29.379,1000000,0,0,Quant,Pattern 87,TW
8299 TT Equity,2022-06-04,SELL,群联电子,-74377,0,0,395.0,29.379,1000000,0,0,Quant,Pattern 87,TW
BAF IS Equity,2022-06-04,BUY,BAJAJ金融有限公司,12878,0,0,6028.2,77.6325,1000000,0,0,Quant,Pattern 87,IN
IOCL IS Equity,2022-06-04,BUY,印度石油有限公司,656234,0,0,118.3,77.6325,1000000,0,0,Quant,Pattern 87,IN
200130 KS Equity,2022-06-04,SELL,科玛BNH有限公司,-39820,0,0,31200.0,1242.4,1000000,0,0,Quant,Pattern 87,KS150
204270 KS Equity,2022-06-04,BUY,JNTC Co Ltd,212376,0,0,5850.0,1242.4,1000000,0,0,Quant,Pattern 87,KS150
206650 KS Equity,2022-06-04,BUY,Eubiologics Co Ltd,71402,0,0,17400.0,1242.4,1000000,0,0,Quant,Pattern 87,KS150
213420 KS Equity,2022-06-04,SELL,Duk San Neolux有限公司,-30638,0,0,40550.0,1242.4,1000000,0,0,Quant,Pattern 87,KS150
215200 KS Equity,2022-06-04,SELL,MegaStudyEdu Co Ltd,-13504,0,0,92000.0,1242.4,1000000,0,0,Quant,Pattern 87,KS150
222080 KS Equity,2022-06-04,BUY,Creative & Innovative System,85979,0,0,14450.0,1242.4,1000000,0,0,Quant,Pattern 87,KS150
319660 KS Equity,2022-06-04,BUY,PSK Inc,27639,0,0,44950.0,1242.4,1000000,0,0,Quant,Pattern 87,KS150
000012 CH Equity,2022-06-04,SELL,南 玻,-527393,0,0,6.31,6.6557,500000,0,0,Quant,Pattern 87,CN-500
000025 CH Equity,2022-06-04,SELL,特力,-139532,0,0,23.85,6.6557,500000,0,0,Quant,Pattern 87,CN-500
000078 CH Equity,2022-06-04,SELL,海王生物,-904307,0,0,3.68,6.6557,500000,0,0,Quant,Pattern 87,CN-500
MRNA US Equity,2022-06-04,SELL,莫德纳公司,-3645,0,0,137.15,1.0,500000,0,0,Quant,Pattern 87,NDX
TSLA US Equity,2022-06-04,BUY,特斯拉公司,710,0,0,703.55,1.0,500000,0,0,Quant,Pattern 87,NDX
VRTX US Equity,2022-06-04,SELL,福泰制药,-1855,0,0,269.44,1.0,500000,0,0,Quant,Pattern 87,NDX
ALU AU Equity,2022-06-04,SELL,Altium有限公司,-48020,0,0,28.89,1.3873,1000000,0,0,Quant,Pattern 87,AU
AWC AU Equity,2022-06-04,SELL,澳大利亚氧化铝有限公司,-825773,0,0,1.6800000000000002,1.3873,1000000,0,0,Quant,Pattern 87,AU
CGC AU Equity,2022-06-04,BUY,Costa集团控股有限公司,428179,0,0,3.24,1.3873,1000000,0,0,Quant,Pattern 87,AU
COH AU Equity,2022-06-04,SELL,科利耳 (Cochlear) 有限公司,-6335,0,0,218.96,1.3873,1000000,0,0,Quant,Pattern 87,AU
GMG AU Equity,2022-06-04,SELL,嘉民集团,-68542,0,0,20.24,1.3873,1000000,0,0,Quant,Pattern 87,AU
HLS AU Equity,2022-06-04,BUY,Healius有限公司,365078,0,0,3.8,1.3873,1000000,0,0,Quant,Pattern 87,AU
MFG AU Equity,2022-06-04,BUY,麦哲伦金融集团有限公司,92920,0,0,14.93,1.3873,1000000,0,0,Quant,Pattern 87,AU
4550 JT Equity,2022-06-04,BUY,日水制药株式会社,38471,0,0,1701.0,130.88,500000,0,0,Quant,Pattern 87,topix
5803 JT Equity,2022-06-04,BUY,藤仓株式会社,81596,0,0,802.0,130.88,500000,0,0,Quant,Pattern 87,topix
6292 JT Equity,2022-06-04,BUY,Kawata制造有限公司,63288,0,0,1034.0,130.88,500000,0,0,Quant,Pattern 87,topix
6340 JT Equity,2022-06-04,BUY,涩谷工业有限公司,27611,0,0,2370.0,130.88,500000,0,0,Quant,Pattern 87,topix
6419 JT Equity,2022-06-04,BUY,MARS集团控股株式会社,37826,0,0,1730.0,130.88,500000,0,0,Quant,Pattern 87,topix
6513 JT Equity,2022-06-04,SELL,Origin Co Ltd,-51125,0,0,1280.0,130.88,500000,0,0,Quant,Pattern 87,topix
6615 JT Equity,2022-06-04,SELL,UMC Electronics Co Ltd,-142260,0,0,460.0,130.88,500000,0,0,Quant,Pattern 87,topix
6737 JT Equity,2022-06-04,SELL,艺卓株式会社,-17427,0,0,3755.0,130.88,500000,0,0,Quant,Pattern 87,topix
6914 JT Equity,2022-06-04,SELL,Optex集团株式会社,-31461,0,0,2080.0,130.88,500000,0,0,Quant,Pattern 87,topix
7309 JT Equity,2022-06-04,BUY,岛野,2898,0,0,22580.0,130.88,500000,0,0,Quant,Pattern 87,topix
002603 CH Equity,2022-06-04,BUY,以岭药业,155507,0,0,21.4,6.6557,500000,0,0,Quant,Pattern 87,CN-500
300159 CH Equity,2022-06-04,SELL,新研股份,-1569740,0,0,2.12,6.6557,500000,0,0,Quant,Pattern 87,CN-500
300168 CH Equity,2022-06-04,SELL,万达信息,-372659,0,0,8.93,6.6557,500000,0,0,Quant,Pattern 87,CN-500
300297 CH Equity,2022-06-04,SELL,*ST 蓝盾,-2160941,0,0,1.54,6.6557,500000,0,0,Quant,Pattern 87,CN-500
300529 CH Equity,2022-06-04,BUY,健帆生物,142948,0,0,46.56,6.6557,500000,0,0,Quant,Pattern 87,CN-500
600329 CH Equity,2022-06-04,SELL,达仁堂,-154783,0,0,21.5,6.6557,500000,0,0,Quant,Pattern 87,CN-500
600338 CH Equity,2022-06-04,SELL,西藏珠峰,-145384,0,0,22.89,6.6557,500000,0,0,Quant,Pattern 87,CN-500
600499 CH Equity,2022-06-04,BUY,科达制造,439900,0,0,15.13,6.6557,500000,0,0,Quant,Pattern 87,CN-500
600580 CH Equity,2022-06-04,BUY,卧龙电驱,258373,0,0,12.88,6.6557,500000,0,0,Quant,Pattern 87,CN-500
600673 CH Equity,2022-06-04,BUY,东阳光,453385,0,0,7.34,6.6557,500000,0,0,Quant,Pattern 87,CN-500
17 HK Equity,2022-06-04,BUY,新世界发展,269597,0,0,29.1,7.8453,1000000,0,0,Quant,Pattern 87,HK-Conn
1896 HK Equity,2022-06-04,SELL,猫眼娱乐,-1199587,0,0,6.54,7.8453,1000000,0,0,Quant,Pattern 87,HK-Conn
1972 HK Equity,2022-06-04,BUY,太古地产,394236,0,0,19.9,7.8453,1000000,0,0,Quant,Pattern 87,HK-Conn
1997 HK Equity,2022-06-04,SELL,九龙仓置业,-211748,0,0,37.05,7.8453,1000000,0,0,Quant,Pattern 87,HIS
220 HK Equity,2022-06-04,BUY,统一企业中国,1259277,0,0,6.23,7.8453,1000000,0,0,Quant,Pattern 87,HK-Conn
2318 HK Equity,2022-06-04,SELL,中国平安,-166921,0,0,47.0,7.8453,1000000,0,0,Quant,Pattern 87,HIS
2600 HK Equity,2022-06-04,BUY,中国铝业,2216186,0,0,3.54,7.8453,1000000,0,0,Quant,Pattern 87,HK-Conn
317 HK Equity,2022-06-04,SELL,中船防务,-1364400,0,0,5.75,7.8453,1000000,0,0,Quant,Pattern 87,HK-Conn
3369 HK Equity,2022-06-04,SELL,秦港股份,-6648559,0,0,1.18,7.8453,1000000,0,0,Quant,Pattern 87,HK-Conn
029780 KS Equity,2022-06-04,BUY,三星卡务有限公司,36703,0,0,33850.0,1242.4,1000000,0,0,Quant,Pattern 87,KR
028300 KS Equity,2022-06-04,SELL,HLB股份有限公司,-28659,0,0,43350.0,1242.4,1000000,0,0,Quant,Pattern 87,KS150
045390 KS Equity,2022-06-04,BUY,Daea TI Co Ltd,610515,0,0,4070.0,1242.4,1000000,0,0,Quant,Pattern 87,KS150
052400 KS Equity,2022-06-04,BUY,KONA I有限公司,55588,0,0,22350.0,1242.4,1000000,0,0,Quant,Pattern 87,KS150
060150 KS Equity,2022-06-04,SELL,Insun ENT Co Ltd,-121209,0,0,10250.0,1242.4,1000000,0,0,Quant,Pattern 87,KS150
067160 KS Equity,2022-06-04,SELL,AfreecaTV有限公司,-11182,0,0,111100.0,1242.4,1000000,0,0,Quant,Pattern 87,KS150
078340 KS Equity,2022-06-04,SELL,Com2uS公司,-14118,0,0,88000.0,1242.4,1000000,0,0,Quant,Pattern 87,KS150
085660 KS Equity,2022-06-04,BUY,Chabiotech有限公司,69214,0,0,17950.0,1242.4,1000000,0,0,Quant,Pattern 87,KS150
090460 KS Equity,2022-06-04,SELL,（株）BH公司,-44771,0,0,27750.0,1242.4,1000000,0,0,Quant,Pattern 87,KS150
166090 KS Equity,2022-06-04,SELL,Hana Materials Inc,-19232,0,0,64600.0,1242.4,1000000,0,0,Quant,Pattern 87,KS150
002294 CH Equity,2022-06-04,SELL,信立泰,-130401,0,0,25.52,6.6557,500000,0,0,Quant,Pattern 87,CN-300
300024 CH Equity,2022-06-04,SELL,机器人,-395701,0,0,8.41,6.6557,500000,0,0,Quant,Pattern 87,CN-300
600176 CH Equity,2022-06-04,BUY,中国巨石,202423,0,0,16.44,6.6557,500000,0,0,Quant,Pattern 87,CN-300
600340 CH Equity,2022-06-04,SELL,华夏幸福,-1023953,0,0,3.25,6.6557,500000,0,0,Quant,Pattern 87,CN-300
600516 CH Equity,2022-06-04,BUY,方大炭素,467394,0,0,7.12,6.6557,500000,0,0,Quant,Pattern 87,CN-300
600705 CH Equity,2022-06-04,BUY,中航产融,981666,0,0,3.39,6.6557,500000,0,0,Quant,Pattern 87,CN-300
601888 CH Equity,2022-06-04,BUY,中国中免,37948,0,0,175.39,6.6557,1000000,0,0,Quant,Pattern 87,CN
601901 CH Equity,2022-06-04,BUY,方正证券,530757,0,0,6.27,6.6557,500000,0,0,Quant,Pattern 87,CN-300
603160 CH Equity,2022-06-04,BUY,汇顶科技,55827,0,0,59.61,6.6557,500000,0,0,Quant,Pattern 87,CN-300
000070 KS Equity,2022-06-04,SELL,三养控股公司,-15319,0,0,81100.0,1242.4,1000000,0,0,Quant,Pattern 87,KR
LUV US Equity,2022-06-04,BUY,西南航空,11405,0,0,43.84,1.0,500000,0,0,Quant,Pattern 87,SPX
M US Equity,2022-06-04,BUY,梅西百货,20990,0,0,23.82,1.0,500000,0,0,Quant,Pattern 87,SPX
MCK US Equity,2022-06-04,BUY,McKesson 公司,1580,0,0,316.38,1.0,500000,0,0,Quant,Pattern 87,SPX
QRVO US Equity,2022-06-04,BUY,Qorvo股份有限公司,4584,0,0,109.06,1.0,500000,0,0,Quant,Pattern 87,SPX
STT US Equity,2022-06-04,SELL,道富集团,-7012,0,0,71.3,1.0,500000,0,0,Quant,Pattern 87,SPX
URI US Equity,2022-06-04,BUY,联合租赁公司,1659,0,0,301.25,1.0,500000,0,0,Quant,Pattern 87,SPX
XRX US Equity,2022-06-04,SELL,Xerox Holdings Corp,-26595,0,0,18.8,1.0,500000,0,0,Quant,Pattern 87,SPX
175 HK Equity,2022-06-04,BUY,吉利汽车,512095,0,0,15.32,7.8453,1000000,0,0,Quant,Pattern 87,HIS
267 HK Equity,2022-06-04,SELL,中信股份,-894561,0,0,8.77,7.8453,1000000,0,0,Quant,Pattern 87,HK
700 HK Equity,2022-06-04,SELL,腾讯控股,-21853,0,0,359.0,7.8453,1000000,0,0,Quant,Pattern 87,HIS
8316 JT Equity,2022-06-04,SELL,三井住友金融集团,-32736,0,0,3998.0,130.88,1000000,0,0,Quant,Pattern 87,JT
9021 JT Equity,2022-06-04,SELL,西日本旅客铁道,-26930,0,0,4860.0,130.88,1000000,0,0,Quant,Pattern 87,JT
9301 JT Equity,2022-06-04,SELL,三菱仓库,-42631,0,0,3070.0,130.88,1000000,0,0,Quant,Pattern 87,JT
9503 JT Equity,2022-06-04,BUY,关西电力,104286,0,0,1255.0,130.88,1000000,0,0,Quant,Pattern 87,JT
9735 JT Equity,2022-06-04,BUY,西科姆有限公司,15264,0,0,8574.0,130.88,1000000,0,0,Quant,Pattern 87,JT
ASML US Equity,2022-06-04,SELL,阿斯麦控股公司,-887,0,0,563.65,1.0,500000,0,0,Quant,Pattern 87,NDX
COST US Equity,2022-06-04,BUY,开市客,1049,0,0,476.25,1.0,500000,0,0,Quant,Pattern 87,NDX
FOX US Equity,2022-06-04,BUY,福克斯公司,15797,0,0,31.65,1.0,500000,0,0,Quant,Pattern 87,NDX
GILD US Equity,2022-06-04,BUY,吉利德科学,7880,0,0,63.45,1.0,500000,0,0,Quant,Pattern 87,NDX
MAR US Equity,2022-06-04,SELL,万豪国际,-2862,0,0,174.65,1.0,500000,0,0,Quant,Pattern 87,NDX
000333 CH Equity,2022-06-04,BUY,美的集团,253261,0,0,52.56,6.6557,1000000,0,0,Quant,Pattern 87,CN
000858 CH Equity,2022-06-04,BUY,五粮液,39208,0,0,169.75,6.6557,1000000,0,0,Quant,Pattern 87,CN
300015 CH Equity,2022-06-04,BUY,爱尔眼科,189513,0,0,35.12,6.6557,1000000,0,0,Quant,Pattern 87,CN
600809 CH Equity,2022-06-04,BUY,山西汾酒,24627,0,0,270.25,6.6557,1000000,0,0,Quant,Pattern 87,CN
600887 CH Equity,2022-06-04,BUY,伊利股份,184062,0,0,36.16,6.6557,1000000,0,0,Quant,Pattern 87,CN
601288 CH Equity,2022-06-04,SELL,农业银行,-2211196,0,0,3.01,6.6557,1000000,0,0,Quant,Pattern 87,CN
601328 CH Equity,2022-06-04,BUY,交通银行,1352784,0,0,4.92,6.6557,1000000,0,0,Quant,Pattern 87,CN
386 HK Equity,2022-06-04,BUY,中国石化,2103297,0,0,3.73,7.8453,1000000,0,0,Quant,Pattern 87,HK
9988 HK Equity,2022-06-04,BUY,阿里巴巴,84997,0,0,92.3,7.8453,1000000,0,0,Quant,Pattern 87,HIS
101 HK Equity,2022-06-04,SELL,恒隆地产,-567677,0,0,13.82,7.8453,1000000,0,0,Quant,Pattern 87,HK-Conn
1055 HK Equity,2022-06-04,SELL,南方航空,-1845952,0,0,4.25,7.8453,1000000,0,0,Quant,Pattern 87,HK-Conn
1057 HK Equity,2022-06-04,SELL,浙江世宝,-4872857,0,0,1.6099999999999999,7.8453,1000000,0,0,Quant,Pattern 87,HK-Conn
1060 HK Equity,2022-06-04,BUY,阿里影业,11370000,0,0,0.69,7.8453,1000000,0,0,Quant,Pattern 87,HK-Conn
1108 HK Equity,2022-06-04,BUY,洛阳玻璃,645172,0,0,12.16,7.8453,1000000,0,0,Quant,Pattern 87,HK-Conn
165 HK Equity,2022-06-04,BUY,中国光大控股,1048836,0,0,7.48,7.8453,1000000,0,0,Quant,Pattern 87,HK-Conn
603338 CH Equity,2022-06-04,BUY,浙江鼎力,70237,0,0,47.38,6.6557,500000,0,0,Quant,Pattern 87,CN-500
603766 CH Equity,2022-06-04,SELL,隆鑫通用,-708053,0,0,4.7,6.6557,500000,0,0,Quant,Pattern 87,CN-500
AIG US Equity,2022-06-04,BUY,美国国际集团,8727,0,0,57.29,1.0,500000,0,0,Quant,Pattern 87,SPX
CTSH US Equity,2022-06-04,SELL,高知特科技公司,-6797,0,0,73.56,1.0,500000,0,0,Quant,Pattern 87,SPX
IBM US Equity,2022-06-04,BUY,国际商业机器,3541,0,0,141.18,1.0,500000,0,0,Quant,Pattern 87,SPX
IDXX US Equity,2022-06-04,SELL,爱德士股份有限公司,-1341,0,0,372.63,1.0,500000,0,0,Quant,Pattern 87,SPX
IRM US Equity,2022-06-04,BUY,美国铁山公司,9333,0,0,53.57,1.0,500000,0,0,Quant,Pattern 87,SPX
IT US Equity,2022-06-04,BUY,Gartner公司,1874,0,0,266.79,1.0,500000,0,0,Quant,Pattern 87,SPX
K US Equity,2022-06-04,BUY,家乐氏,7378,0,0,67.76,1.0,500000,0,0,Quant,Pattern 87,SPX
LH US Equity,2022-06-04,BUY,美国实验控股,2052,0,0,243.65,1.0,500000,0,0,Quant,Pattern 87,SPX
MIN AU Equity,2022-06-04,SELL,Mineral资源有限公司,-22987,0,0,60.35,1.3873,1000000,0,0,Quant,Pattern 87,AU
NSR AU Equity,2022-06-04,BUY,National Storage REIT,575643,0,0,2.41,1.3873,1000000,0,0,Quant,Pattern 87,AU
NUF AU Equity,2022-06-04,SELL,澳大利亚 Nufarm 有限公司,-255959,0,0,5.42,1.3873,1000000,0,0,Quant,Pattern 87,AU
PNV AU Equity,2022-06-04,SELL,PolyNovo Ltd,-1170717,0,0,1.185,1.3873,1000000,0,0,Quant,Pattern 87,AU
SBM AU Equity,2022-06-04,SELL,St Barbara 有限公司,-1141810,0,0,1.215,1.3873,1000000,0,0,Quant,Pattern 87,AU
SEK AU Equity,2022-06-04,SELL,Seek 有限公司,-57588,0,0,24.09,1.3873,1000000,0,0,Quant,Pattern 87,AU
WEB AU Equity,2022-06-04,SELL,Webjet 有限公司,-229685,0,0,6.04,1.3873,1000000,0,0,Quant,Pattern 87,AU
WHC AU Equity,2022-06-04,SELL,Whitehaven Coal有限公司,-256432,0,0,5.41,1.3873,1000000,0,0,Quant,Pattern 87,AU
WOR AU Equity,2022-06-04,SELL,Worley有限公司,-89851,0,0,15.44,1.3873,1000000,0,0,Quant,Pattern 87,AU
000423 CH Equity,2022-06-04,BUY,东阿阿胶,106253,0,0,31.32,6.6557,500000,0,0,Quant,Pattern 87,CN-300
1109 HK Equity,2022-06-04,SELL,华润置地,-227400,0,0,34.5,7.8453,1000000,0,0,Quant,Pattern 87,HIS
2007 HK Equity,2022-06-04,BUY,碧桂园,1648172,0,0,4.76,7.8453,1000000,0,0,Quant,Pattern 87,HIS
000402 CH Equity,2022-06-04,SELL,金融街,-579764,0,0,5.74,6.6557,500000,0,0,Quant,Pattern 87,CN-500
000559 CH Equity,2022-06-04,BUY,万向钱潮股份公司,587959,0,0,5.66,6.6557,500000,0,0,Quant,Pattern 87,CN-500
000623 CH Equity,2022-06-04,SELL,吉林敖东,-229190,0,0,14.52,6.6557,500000,0,0,Quant,Pattern 87,CN-500
000758 CH Equity,2022-06-04,SELL,中色股份,-670937,0,0,4.96,6.6557,500000,0,0,Quant,Pattern 87,CN-500
000887 CH Equity,2022-06-04,BUY,中鼎股份,209298,0,0,15.9,6.6557,500000,0,0,Quant,Pattern 87,CN-500
000930 CH Equity,2022-06-04,BUY,中粮科技,343786,0,0,9.68,6.6557,500000,0,0,Quant,Pattern 87,CN-500
002048 CH Equity,2022-06-04,SELL,宁波华翔,-220679,0,0,15.08,6.6557,500000,0,0,Quant,Pattern 87,CN-500
002368 CH Equity,2022-06-04,SELL,太极股份,-173325,0,0,19.2,6.6557,500000,0,0,Quant,Pattern 87,CN-500
002408 CH Equity,2022-06-04,SELL,齐翔腾达,-423929,0,0,7.85,6.6557,500000,0,0,Quant,Pattern 87,CN-500
002470 CH Equity,2022-06-04,SELL,ST金正,-1410105,0,0,2.36,6.6557,500000,0,0,Quant,Pattern 87,CN-500
