,3176
0011 HK Equity,1.0
0017 HK Equity,1.0
0066 HK Equity,-1.0
1109 HK Equity,1.0
1299 HK Equity,1.0
2018 HK Equity,1.0
2020 HK Equity,-1.0
2313 HK Equity,1.0
2319 HK Equity,1.0
3690 HK Equity,-2.0
9988 HK Equity,-1.0
