,4468
1925 JT Equity,1.0
3861 JT Equity,1.0
4324 JT Equity,-1.0
4631 JT Equity,1.0
5401 JT Equity,-1.0
5703 JT Equity,-1.0
7269 JT Equity,1.0
8031 JT Equity,-1.0
8830 JT Equity,-1.0
9432 JT Equity,1.0
