,3227
ENB US Equity,-1.0
EQNR US Equity,-1.0
ERIC US Equity,-1.0
IMO US Equity,1.0
MUFG US Equity,-1.0
NOK US Equity,-1.0
OTEX US Equity,1.0
PAGS US Equity,-1.0
PHG US Equity,1.0
SNN US Equity,1.0
SQM US Equity,-1.0
STM US Equity,-1.0
TAK US Equity,1.0
TEF US Equity,-1.0
TV US Equity,1.0
UBS US Equity,-1.0
UL US Equity,1.0
