,3203
BRG AU Equity,1.0
CIM AU Equity,-1.0
ELD AU Equity,-1.0
GWA AU Equity,-1.0
ING AU Equity,2.0
MIN AU Equity,-1.0
MP1 AU Equity,-1.0
NEC AU Equity,-1.0
NSR AU Equity,-1.0
ORA AU Equity,-2.0
ORG AU Equity,1.0
PRN AU Equity,1.0
QUB AU Equity,1.0
SCP AU Equity,-1.0
SGR AU Equity,2.0
SHL AU Equity,2.0
SKI AU Equity,1.0
SPK AU Equity,-1.0
VEA AU Equity,-1.0
