,4481
000100 KS Equity,1.0
004000 KS Equity,-1.0
009150 KS Equity,-1.0
016360 KS Equity,1.0
018250 KS Equity,-1.0
049770 KS Equity,1.0
138930 KS Equity,-1.0
207940 KS Equity,-1.0
