,3186
ABEV US Equity,-1.0
BBVA US Equity,-1.0
BIP US Equity,-1.0
CNI US Equity,1.0
DB US Equity,1.0
MUFG US Equity,1.0
ORAN US Equity,-1.0
SHEL US Equity,-1.0
SONY US Equity,-1.0
TD US Equity,1.0
TSM US Equity,-1.0
TU US Equity,-2.0
TV US Equity,1.0
