,4519
1268 HK Equity,1.0
135 HK Equity,1.0
1359 HK Equity,1.0
1378 HK Equity,-1.0
1717 HK Equity,-1.0
2005 HK Equity,1.0
2018 HK Equity,1.0
2611 HK Equity,-1.0
268 HK Equity,-1.0
317 HK Equity,1.0
3690 HK Equity,-1.0
3808 HK Equity,-1.0
522 HK Equity,1.0
6178 HK Equity,-1.0
788 HK Equity,-2.0
868 HK Equity,1.0
873 HK Equity,1.0
884 HK Equity,-1.0
995 HK Equity,1.0
