,3128
BAP AU Equity,-1.0
CGF AU Equity,-1.0
CIM AU Equity,1.0
CNU AU Equity,1.0
COL AU Equity,1.0
DHG AU Equity,-1.0
FPH AU Equity,1.0
GOR AU Equity,1.0
IVC AU Equity,1.0
MSB AU Equity,1.0
NST AU Equity,-1.0
ORA AU Equity,-2.0
RHC AU Equity,-1.0
RMD AU Equity,-1.0
SKC AU Equity,-1.0
SKI AU Equity,1.0
SPK AU Equity,-1.0
TAH AU Equity,-1.0
