,3191
2678 JT Equity,-1.0
2820 JT Equity,-1.0
3611 JT Equity,1.0
3920 JT Equity,1.0
6615 JT Equity,-2.0
6779 JT Equity,-1.0
7327 JT Equity,1.0
7608 JT Equity,-1.0
7739 JT Equity,-1.0
7782 JT Equity,-1.0
7943 JT Equity,-1.0
8159 JT Equity,1.0
8918 JT Equity,-2.0
9409 JT Equity,-1.0
