,3197
025980 KS Equity,-1.0
027360 KS Equity,1.0
033290 KS Equity,-1.0
035080 KS Equity,-1.0
036830 KS Equity,-2.0
039030 KS Equity,-1.0
042000 KS Equity,-2.0
058820 KS Equity,1.0
090460 KS Equity,-1.0
104830 KS Equity,-1.0
131970 KS Equity,-1.0
140860 KS Equity,1.0
200130 KS Equity,1.0
218410 KS Equity,-1.0
247540 KS Equity,1.0
253450 KS Equity,1.0
263750 KS Equity,-1.0
298380 KS Equity,1.0
