,3240
028300 KS Equity,-1.0
045390 KS Equity,2.0
052400 KS Equity,1.0
060150 KS Equity,-1.0
067160 KS Equity,-1.0
078340 KS Equity,-1.0
085660 KS Equity,1.0
090460 KS Equity,-1.0
166090 KS Equity,-1.0
200130 KS Equity,-1.0
204270 KS Equity,1.0
206650 KS Equity,1.0
213420 KS Equity,-1.0
215200 KS Equity,-1.0
222080 KS Equity,1.0
319660 KS Equity,1.0
