cal_sig_date,sig,r_get_close,index_code
2022-11-08,-1,0.006879,000300
2022-11-09,-1,0.00935,000300
2022-11-10,-1,0.007695,000300
2022-11-11,-1,-0.027878,000300
2022-11-08,0,0,000905
2022-11-09,1,0,000905
2022-11-10,1,0.000526342912733768,000905
2022-11-11,1,0.008034,000905
2022-11-08,0,0.0030550273233103,RTY
2022-11-09,0,0,RTY
2022-11-10,-1,0,RTY
2022-11-11,-1,-0.005343149734105,RTY
2022-11-08,-1,-0.005598,SPX
2022-11-09,1,0.020778,SPX
2022-11-10,1,0.055434,SPX
2022-11-11,1,0.009241,SPX
2022-11-08,0,0,as51
2022-11-09,-1,0,as51
2022-11-10,0,0.00494050405040501,as51
2022-11-11,-1,-9.71280955539665e-05,as51
2022-11-08,0,0,hsce
2022-11-09,0,0,hsce
2022-11-10,0,0,hsce
2022-11-11,0,0,hsce
2022-11-08,-1,-0.0183445637277295,kosdaq
2022-11-09,-1,-0.00178038215131848,kosdaq
2022-11-10,-1,0.00954380072767991,kosdaq
2022-11-11,-1,-0.0331176354234368,kosdaq
2022-11-08,-1,-0.0134472342222367,kospi
2022-11-09,-1,-0.0103201820454473,kospi
2022-11-10,-1,0.0130063762966723,kospi
2022-11-11,-1,-0.0384405232539453,kospi
2022-11-08,0,0,msci
2022-11-09,0,0,msci
2022-11-10,0,0,msci
2022-11-11,0,0,msci
2022-11-08,1,0.00751571467614109,ndx
2022-11-09,1,-0.0236900402369004,ndx
2022-11-10,1,0.0748784440842787,ndx
2022-11-11,1,0.018180251594003,ndx
2022-11-08,0,0,nifty
2022-11-09,0,0,nifty
2022-11-10,0,0,nifty
2022-11-11,0,0,nifty
2022-11-08,0,0,nky
2022-11-09,0,0,nky
2022-11-10,0,0,nky
2022-11-11,0,0,nky
2022-11-08,0,0,set50
2022-11-09,0,0,set50
2022-11-10,0,0,set50
2022-11-11,0,0,set50
2022-11-08,1,0.00821829163071608,sx5e
2022-11-09,1,-0.00300860058620911,sx5e
2022-11-10,1,0.0317942720418021,sx5e
2022-11-11,0,0.00570379767896512,sx5e
2022-11-08,-1,-0.0121349058213422,topix
2022-11-09,-1,0.00412247900447493,topix
2022-11-10,0,0.00658120841861198,topix
2022-11-11,0,-0.0140363646690693,topix
2022-11-08,0,0,twse
2022-11-09,0,0,twse
2022-11-10,0,0,twse
2022-11-11,-1,0,twse
2022-11-08,1,0.000842466907488904,ukx
2022-11-09,1,-0.00135365596607784,ukx
2022-11-10,1,0.0108398149734452,ukx
2022-11-11,1,-0.00776913335520801,ukx
2022-11-08,-1,0.00838897167178454,xin9i
2022-11-09,-1,0.0109755085097551,xin9i
2022-11-10,-1,0.00387818145188357,xin9i
2022-11-11,-1,-0.0334131090624104,xin9i
