,4541
2002 JT Equity,-1.0
3105 JT Equity,-1.0
4005 JT Equity,-1.0
4042 JT Equity,1.0
4452 JT Equity,1.0
4568 JT Equity,1.0
4578 JT Equity,-1.0
5706 JT Equity,-1.0
6301 JT Equity,-1.0
6367 JT Equity,1.0
6479 JT Equity,-2.0
6952 JT Equity,1.0
7912 JT Equity,-1.0
8053 JT Equity,1.0
8306 JT Equity,1.0
8804 JT Equity,1.0
9007 JT Equity,1.0
9008 JT Equity,-1.0
9107 JT Equity,-1.0
9432 JT Equity,1.0
9502 JT Equity,1.0
