,3081
AAL US Equity,1.0
ABBV US Equity,-1.0
CVX US Equity,1.0
DFS US Equity,1.0
DXC US Equity,-1.0
EFX US Equity,-1.0
GPC US Equity,-1.0
IBM US Equity,1.0
IRM US Equity,1.0
KMI US Equity,1.0
L US Equity,-2.0
LYB US Equity,-1.0
MAS US Equity,1.0
OKE US Equity,-1.0
PNW US Equity,1.0
SBUX US Equity,-1.0
XRX US Equity,-1.0
ZION US Equity,-1.0
