,3091
CERN US Equity,-1.0
CMCSA US Equity,-1.0
DE US Equity,1.0
DISH US Equity,1.0
DLTR US Equity,1.0
DXC US Equity,1.0
JPM US Equity,-1.0
LYB US Equity,-1.0
SLG US Equity,-1.0
UA US Equity,-1.0
UNM US Equity,1.0
WMB US Equity,1.0
XEL US Equity,1.0
YUM US Equity,1.0
