,3107
ALK US Equity,1.0
BDX US Equity,1.0
BK US Equity,1.0
DE US Equity,1.0
DGX US Equity,2.0
EW US Equity,1.0
FANG US Equity,-1.0
GM US Equity,1.0
ICE US Equity,1.0
INTC US Equity,-1.0
IRM US Equity,1.0
JCI US Equity,1.0
JKHY US Equity,-1.0
KMX US Equity,-1.0
MCK US Equity,-1.0
MKTX US Equity,1.0
PCAR US Equity,1.0
ROST US Equity,1.0
WRK US Equity,1.0
