,4451
BHARTI IS Equity,-1.0
HCLT IS Equity,1.0
IIB IS Equity,1.0
KMB IS Equity,1.0
MSIL IS Equity,2.0
SBILIFE IS Equity,1.0
TTMT IS Equity,1.0
