,3068
AEP US Equity,-1.0
DGX US Equity,1.0
EW US Equity,1.0
FANG US Equity,1.0
FCX US Equity,1.0
FMC US Equity,1.0
GIS US Equity,1.0
HON US Equity,-1.0
KR US Equity,1.0
NLSN US Equity,2.0
NRG US Equity,-1.0
OMC US Equity,1.0
PCAR US Equity,-1.0
RMD US Equity,-1.0
SYF US Equity,-1.0
TEL US Equity,-1.0
URI US Equity,-1.0
WELL US Equity,-1.0
