,3187
FMS US Equity,-1.0
ING US Equity,1.0
JHX US Equity,1.0
NVS US Equity,1.0
PSO US Equity,1.0
PUK US Equity,-1.0
RIO US Equity,1.0
SNN US Equity,1.0
