,4504
1333 JT Equity,-1.0
2282 JT Equity,-1.0
2501 JT Equity,1.0
4151 JT Equity,-1.0
5019 JT Equity,-1.0
5541 JT Equity,1.0
5711 JT Equity,-1.0
6301 JT Equity,-1.0
6758 JT Equity,-1.0
6952 JT Equity,1.0
7731 JT Equity,1.0
7832 JT Equity,-1.0
8331 JT Equity,1.0
8354 JT Equity,-1.0
8355 JT Equity,-1.0
8604 JT Equity,1.0
8795 JT Equity,1.0
9007 JT Equity,-1.0
9021 JT Equity,1.0
9433 JT Equity,-1.0
