,2479
000627 CH Equity,-1.0
000963 CH Equity,1.0
002607 CH Equity,-1.0
600019 CH Equity,1.0
600066 CH Equity,-1.0
600188 CH Equity,1.0
601066 CH Equity,1.0
601111 CH Equity,-1.0
601992 CH Equity,1.0
603156 CH Equity,-1.0
