,3087
ADM US Equity,-1.0
ATVI US Equity,1.0
CSX US Equity,1.0
DD US Equity,1.0
EOG US Equity,1.0
EW US Equity,-1.0
FDX US Equity,-1.0
FIS US Equity,-1.0
FMC US Equity,1.0
GM US Equity,-1.0
ICE US Equity,1.0
IR US Equity,1.0
KMX US Equity,1.0
KSS US Equity,-1.0
LYB US Equity,-1.0
PLD US Equity,-1.0
ROP US Equity,1.0
TXT US Equity,-1.0
UAA US Equity,1.0
VTR US Equity,1.0
WELL US Equity,-2.0
