,4445
ALGN US Equity,-1.0
CDNS US Equity,1.0
COST US Equity,1.0
INTC US Equity,1.0
MCHP US Equity,-1.0
MRNA US Equity,1.0
ORLY US Equity,-1.0
PDD US Equity,1.0
