,3122
AMAT US Equity,-2.0
ATVI US Equity,-1.0
DGX US Equity,2.0
EL US Equity,-1.0
EXPD US Equity,-1.0
FIS US Equity,1.0
GILD US Equity,-1.0
HAS US Equity,-1.0
HUM US Equity,-1.0
K US Equity,1.0
MHK US Equity,1.0
MMM US Equity,-1.0
NKE US Equity,-1.0
NTAP US Equity,-1.0
NVR US Equity,1.0
ROP US Equity,1.0
SYY US Equity,1.0
UNM US Equity,-1.0
WM US Equity,-1.0
WMB US Equity,1.0
YUM US Equity,-1.0
