,4503
101 HK Equity,1.0
1108 HK Equity,1.0
1109 HK Equity,-1.0
1128 HK Equity,1.0
2039 HK Equity,-1.0
2588 HK Equity,1.0
2669 HK Equity,1.0
288 HK Equity,1.0
293 HK Equity,-1.0
322 HK Equity,1.0
3319 HK Equity,-1.0
3369 HK Equity,1.0
3383 HK Equity,-1.0
3808 HK Equity,1.0
3883 HK Equity,1.0
3900 HK Equity,-1.0
548 HK Equity,1.0
6886 HK Equity,-1.0
836 HK Equity,-1.0
867 HK Equity,1.0
873 HK Equity,-1.0
916 HK Equity,-1.0
992 HK Equity,-1.0
