,3236
2117 JT Equity,1.0
2975 JT Equity,-1.0
3232 JT Equity,-1.0
3275 JT Equity,-1.0
4384 JT Equity,-2.0
4719 JT Equity,-1.0
4829 JT Equity,1.0
5612 JT Equity,1.0
6419 JT Equity,-1.0
6951 JT Equity,1.0
7033 JT Equity,-1.0
7244 JT Equity,-1.0
7455 JT Equity,-1.0
7463 JT Equity,-1.0
7717 JT Equity,-1.0
7888 JT Equity,-2.0
8168 JT Equity,-1.0
8233 JT Equity,1.0
8252 JT Equity,-1.0
8609 JT Equity,-1.0
8918 JT Equity,-1.0
9267 JT Equity,-1.0
9306 JT Equity,1.0
