,tradeDate,openPrice,highPrice,lowPrice,closePrice,Volume,ticker,index_id
358472,2021-10-01,8.61,8.61,8.3,8.34,2765180.0,ORE,as51
358473,2021-10-04,8.5,8.57,8.14,8.2,2909320.0,ORE,as51
358474,2021-10-05,8.03,8.32,7.78,8.27,4281130.0,ORE,as51
358475,2021-10-06,8.41,8.45,7.9,7.97,3708820.0,ORE,as51
358476,2021-10-07,7.99,8.415,7.92,8.33,2889750.0,ORE,as51
358477,2021-10-08,8.48,8.56,8.19,8.29,2605420.0,ORE,as51
358478,2021-10-11,8.2,8.55,8.16,8.5,1869820.0,ORE,as51
358479,2021-10-12,8.55,8.66,8.39,8.42,2131140.0,ORE,as51
358480,2021-10-13,8.51,8.69,8.37,8.43,2476900.0,ORE,as51
358481,2021-10-14,8.6,8.69,8.42,8.59,2422490.0,ORE,as51
358482,2021-10-15,8.75,8.84,8.51,8.66,2111430.0,ORE,as51
358483,2021-10-18,8.86,9.08,8.78,9.08,2520780.0,ORE,as51
358484,2021-10-19,9.12,9.13,8.98,9.04,1662600.0,ORE,as51
358485,2021-10-20,9.24,9.32,9.04,9.04,2301060.0,ORE,as51
358486,2021-10-21,9.06,9.15,8.77,9.02,2567830.0,ORE,as51
358487,2021-10-22,9.05,9.3,8.87,9.15,3371700.0,ORE,as51
358488,2021-10-25,9.15,9.22,8.88,9.19,2815870.0,ORE,as51
358489,2021-10-26,9.43,9.61,9.37,9.56,5539050.0,ORE,as51
358490,2021-10-27,9.47,9.59,9.31,9.42,2814660.0,ORE,as51
358491,2021-10-28,9.34,9.38,8.79,8.86,4410990.0,ORE,as51
358492,2021-10-29,8.94,8.99,8.62,8.9,11756400.0,ORE,as51
358493,2021-11-01,9.05,9.475,9.0,9.42,2751000.0,ORE,as51
358494,2021-11-02,9.48,9.61,9.07,9.09,2601070.0,ORE,as51
358495,2021-11-03,9.34,9.87,9.33,9.7,6737680.0,ORE,as51
358496,2021-11-04,9.74,9.95,9.64,9.77,3107720.0,ORE,as51
358497,2021-11-05,10.0,10.01,9.75,9.8,3585070.0,ORE,as51
358498,2021-11-08,9.87,9.91,9.41,9.45,2480470.0,ORE,as51
358499,2021-11-09,9.62,9.72,9.51,9.63,2255060.0,ORE,as51
358500,2021-11-10,9.5,9.5,9.13,9.18,3088730.0,ORE,as51
358501,2021-11-11,9.01,9.44,8.97,9.35,1757450.0,ORE,as51
358502,2021-11-12,9.48,9.68,9.39,9.68,3226180.0,ORE,as51
358503,2021-11-15,9.51,9.77,9.51,9.57,1759010.0,ORE,as51
358504,2021-11-16,9.46,9.51,9.31,9.42,1930060.0,ORE,as51
358505,2021-11-17,9.55,9.58,9.26,9.36,1766800.0,ORE,as51
358506,2021-11-18,9.27,9.5,9.21,9.47,1465360.0,ORE,as51
358507,2021-11-19,9.35,9.4,9.11,9.11,5603550.0,ORE,as51
358508,2021-11-22,9.15,9.65,9.14,9.54,4744270.0,ORE,as51
358509,2021-11-23,9.63,9.84,9.36,9.72,4134310.0,ORE,as51
358510,2021-11-24,9.6,9.73,9.36,9.7,2299510.0,ORE,as51
358511,2021-11-25,9.6,9.895,9.51,9.83,3061670.0,ORE,as51
358512,2021-11-26,9.85,9.95,9.5,9.5,2293910.0,ORE,as51
