,tradeDate,openPrice,highPrice,lowPrice,closePrice,Volume,ticker,index_id
374686,2021-10-01,2.02,2.03,1.935,1.94,22887500.0,PLS,as51
374687,2021-10-04,1.98,1.98,1.85,1.895,30952800.0,PLS,as51
374688,2021-10-05,1.84,1.89,1.78,1.875,39636200.0,PLS,as51
374689,2021-10-06,1.96,1.975,1.86,1.87,30183700.0,PLS,as51
374690,2021-10-07,1.9,2.02,1.875,1.995,31892200.0,PLS,as51
374691,2021-10-08,2.04,2.07,1.93,1.965,32192800.0,PLS,as51
374692,2021-10-11,1.96,2.015,1.925,1.965,20256500.0,PLS,as51
374693,2021-10-12,1.975,2.04,1.94,1.96,30340800.0,PLS,as51
374694,2021-10-13,1.99,2.03,1.945,1.96,34407200.0,PLS,as51
374695,2021-10-14,1.99,2.09,1.96,2.06,27493100.0,PLS,as51
374696,2021-10-15,2.09,2.1,2.03,2.08,16388300.0,PLS,as51
374697,2021-10-18,2.11,2.15,2.08,2.12,22374500.0,PLS,as51
374698,2021-10-19,2.12,2.14,2.08,2.11,17530600.0,PLS,as51
374699,2021-10-20,2.11,2.16,2.08,2.13,20347700.0,PLS,as51
374700,2021-10-21,2.12,2.18,2.11,2.14,16796100.0,PLS,as51
374701,2021-10-22,2.12,2.14,2.08,2.09,12521300.0,PLS,as51
374702,2021-10-25,2.12,2.14,2.08,2.09,12521300.0,PLS,as51
374703,2021-10-26,2.17,2.28,2.15,2.26,29851400.0,PLS,as51
374704,2021-10-27,2.21,2.23,2.16,2.21,15991900.0,PLS,as51
374705,2021-10-28,2.19,2.19,2.1,2.12,19884900.0,PLS,as51
374706,2021-10-29,2.15,2.23,2.14,2.2,27013200.0,PLS,as51
374707,2021-11-01,2.23,2.3,2.21,2.27,15859600.0,PLS,as51
374708,2021-11-02,2.31,2.33,2.2,2.21,13635600.0,PLS,as51
374709,2021-11-03,2.26,2.35,2.26,2.33,23793200.0,PLS,as51
374710,2021-11-04,2.34,2.385,2.32,2.35,12403800.0,PLS,as51
374711,2021-11-05,2.4,2.4,2.33,2.36,12637100.0,PLS,as51
374712,2021-11-08,2.38,2.4,2.26,2.29,14918600.0,PLS,as51
374713,2021-11-09,2.33,2.42,2.31,2.39,19035300.0,PLS,as51
374714,2021-11-10,2.36,2.37,2.27,2.3,13497400.0,PLS,as51
374715,2021-11-11,2.27,2.37,2.26,2.34,15578800.0,PLS,as51
374716,2021-11-12,2.38,2.44,2.37,2.44,19934100.0,PLS,as51
374717,2021-11-15,2.44,2.51,2.44,2.45,18192200.0,PLS,as51
374718,2021-11-16,2.43,2.43,2.37,2.4,16692200.0,PLS,as51
374719,2021-11-17,2.43,2.44,2.36,2.4,12368600.0,PLS,as51
374720,2021-11-18,2.39,2.44,2.34,2.43,15111100.0,PLS,as51
374721,2021-11-19,2.4,2.41,2.33,2.36,26561000.0,PLS,as51
374722,2021-11-22,2.34,2.49,2.34,2.48,26712800.0,PLS,as51
374723,2021-11-23,2.5,2.6,2.49,2.52,44641400.0,PLS,as51
374724,2021-11-24,2.49,2.55,2.44,2.53,17837600.0,PLS,as51
374725,2021-11-25,2.56,2.625,2.52,2.61,17670000.0,PLS,as51
374726,2021-11-26,2.63,2.67,2.45,2.48,27780000.0,PLS,as51
