,tradeDate,openPrice,highPrice,lowPrice,closePrice,Volume,ticker,index_id
261977,2016-11-07,3.14,3.22,3.1,3.22,9134000.0,ING,as51
261978,2016-11-08,3.23,3.33,3.23,3.29,7531420.0,ING,as51
261979,2016-11-09,3.3,3.3,3.12,3.19,2856050.0,ING,as51
261980,2016-11-10,3.22,3.28,3.22,3.27,1095640.0,ING,as51
261981,2016-11-11,3.26,3.26,3.2,3.24,768977.0,ING,as51
261982,2016-11-14,3.23,3.24,3.17,3.19,971268.0,ING,as51
261983,2016-11-15,3.2,3.21,3.16,3.19,2589790.0,ING,as51
261984,2016-11-16,3.18,3.19,3.15,3.18,1062330.0,ING,as51
261985,2016-11-17,3.16,3.17,3.05,3.14,1004360.0,ING,as51
261986,2016-11-18,3.15,3.16,3.13,3.15,507290.0,ING,as51
261987,2016-11-21,3.15,3.15,3.11,3.11,1384240.0,ING,as51
261988,2016-11-22,3.1,3.12,3.07,3.09,3132790.0,ING,as51
261989,2016-11-23,3.09,3.09,3.06,3.08,1163340.0,ING,as51
261990,2016-11-24,3.09,3.09,3.04,3.06,663124.0,ING,as51
261991,2016-11-25,3.05,3.05,3.0,3.02,703133.0,ING,as51
261992,2016-11-28,3.01,3.09,3.01,3.06,425832.0,ING,as51
261993,2016-11-29,3.07,3.13,3.07,3.1,599035.0,ING,as51
261994,2016-11-30,3.12,3.16,3.1,3.16,395872.0,ING,as51
261995,2016-12-01,3.15,3.15,3.13,3.15,326994.0,ING,as51
261996,2016-12-02,3.15,3.16,3.13,3.14,337859.0,ING,as51
261997,2016-12-05,3.14,3.14,3.1,3.11,126548.0,ING,as51
261998,2016-12-06,3.13,3.15,3.05,3.1,175174.0,ING,as51
261999,2016-12-07,3.1,3.11,3.06,3.08,343291.0,ING,as51
262000,2016-12-08,3.08,3.13,3.03,3.11,2416230.0,ING,as51
262001,2016-12-09,3.11,3.14,3.11,3.12,174020.0,ING,as51
262002,2016-12-12,3.11,3.13,3.06,3.1,272700.0,ING,as51
262003,2016-12-13,3.1,3.12,3.05,3.12,416404.0,ING,as51
262004,2016-12-14,3.12,3.14,3.09,3.12,791324.0,ING,as51
262005,2016-12-15,3.07,3.12,3.01,3.1,1856990.0,ING,as51
262006,2016-12-16,3.09,3.1,3.05,3.08,571629.0,ING,as51
262007,2016-12-19,3.05,3.07,3.04,3.06,834030.0,ING,as51
262008,2016-12-20,3.08,3.13,3.07,3.12,872550.0,ING,as51
262009,2016-12-21,3.15,3.17,3.15,3.16,2436420.0,ING,as51
262010,2016-12-22,3.16,3.23,3.16,3.23,1330400.0,ING,as51
262011,2016-12-23,3.21,3.22,3.2,3.22,645316.0,ING,as51
262012,2016-12-26,3.21,3.22,3.2,3.22,645316.0,ING,as51
262013,2016-12-27,3.21,3.22,3.2,3.22,645316.0,ING,as51
262014,2016-12-28,3.2,3.22,3.2,3.21,237682.0,ING,as51
262015,2016-12-29,3.2,3.21,3.185,3.21,408055.0,ING,as51
262016,2016-12-30,3.21,3.21,3.16,3.19,151052.0,ING,as51
262017,2017-01-02,3.21,3.21,3.16,3.19,151052.0,ING,as51
262018,2017-01-03,3.19,3.19,3.17,3.19,131774.0,ING,as51
262019,2017-01-04,3.19,3.23,3.19,3.23,341955.0,ING,as51
262020,2017-01-05,3.22,3.23,3.2,3.23,474953.0,ING,as51
262021,2017-01-06,3.23,3.23,3.2,3.22,348774.0,ING,as51
262022,2017-01-09,3.23,3.23,3.19,3.21,298934.0,ING,as51
262023,2017-01-10,3.21,3.23,3.2,3.21,1022620.0,ING,as51
262024,2017-01-11,3.2,3.21,3.19,3.2,530481.0,ING,as51
262025,2017-01-12,3.19,3.2,3.18,3.19,967717.0,ING,as51
262026,2017-01-13,3.19,3.19,3.17,3.18,300193.0,ING,as51
262027,2017-01-16,3.17,3.18,3.15,3.17,421573.0,ING,as51
262028,2017-01-17,3.16,3.17,3.14,3.15,329172.0,ING,as51
262029,2017-01-18,3.15,3.17,3.14,3.16,533880.0,ING,as51
262030,2017-01-19,3.15,3.17,3.15,3.16,239343.0,ING,as51
262031,2017-01-20,3.16,3.17,3.15,3.16,580102.0,ING,as51
262032,2017-01-23,3.15,3.17,3.15,3.16,304673.0,ING,as51
262033,2017-01-24,3.17,3.17,3.13,3.15,299252.0,ING,as51
262034,2017-01-25,3.16,3.17,3.14,3.14,236760.0,ING,as51
262035,2017-01-26,3.16,3.17,3.14,3.14,236760.0,ING,as51
262036,2017-01-27,3.15,3.16,3.13,3.16,322422.0,ING,as51
262037,2017-01-30,3.16,3.17,3.13,3.16,315845.0,ING,as51
262038,2017-01-31,3.13,3.18,3.13,3.16,309232.0,ING,as51
262039,2017-02-01,3.15,3.18,3.13,3.16,257341.0,ING,as51
262040,2017-02-02,3.16,3.18,3.13,3.18,281641.0,ING,as51
262041,2017-02-03,3.16,3.24,3.16,3.23,3891720.0,ING,as51
262042,2017-02-06,3.21,3.24,3.2,3.23,1000060.0,ING,as51
262043,2017-02-07,3.22,3.27,3.2,3.25,748785.0,ING,as51
262044,2017-02-08,3.25,3.385,3.25,3.36,1321380.0,ING,as51
262045,2017-02-09,3.34,3.36,3.31,3.35,610785.0,ING,as51
262046,2017-02-10,3.34,3.35,3.3,3.32,534151.0,ING,as51
262047,2017-02-13,3.33,3.46,3.3,3.45,1047830.0,ING,as51
262048,2017-02-14,3.44,3.44,3.38,3.39,501928.0,ING,as51
262049,2017-02-15,3.25,3.46,3.235,3.33,2664390.0,ING,as51
262050,2017-02-16,3.34,3.35,3.26,3.3,828857.0,ING,as51
