,tradeDate,openPrice,highPrice,lowPrice,closePrice,Volume,ticker,index_id
169164,2010-12-15,1.412,1.4868,1.3372,1.3652,5282380.0,CTD,as51
169165,2010-12-16,1.3933,1.4961,1.3839,1.4961,1091670.0,CTD,as51
169166,2010-12-17,1.5429,1.5896,1.4774,1.5335,240818.0,CTD,as51
169167,2010-12-20,1.5055,1.5148,1.4774,1.4961,330989.0,CTD,as51
169168,2010-12-21,1.5288,1.5522,1.4961,1.5148,393715.0,CTD,as51
169169,2010-12-22,1.5148,1.5896,1.5148,1.5896,548122.0,CTD,as51
169170,2010-12-23,1.6457,1.6457,1.5709,1.5896,96998.0,CTD,as51
169171,2010-12-24,1.5709,1.6364,1.5709,1.5803,175988.0,CTD,as51
169172,2010-12-27,1.5709,1.6364,1.5709,1.5803,175988.0,CTD,as51
169173,2010-12-28,1.5709,1.6364,1.5709,1.5803,175988.0,CTD,as51
169174,2010-12-29,1.5335,1.5803,1.5148,1.5429,40638.0,CTD,as51
169175,2010-12-30,1.5429,1.5522,1.5429,1.5429,16041.0,CTD,as51
169176,2010-12-31,1.5429,1.5896,1.5429,1.5896,8823.0,CTD,as51
169177,2011-01-03,1.5429,1.5896,1.5429,1.5896,8823.0,CTD,as51
169178,2011-01-04,1.6083,1.7205,1.6083,1.6644,50798.0,CTD,as51
169179,2011-01-05,1.6738,1.6738,1.6177,1.6177,67146.0,CTD,as51
169180,2011-01-06,1.6177,1.6177,1.5522,1.5569,70413.0,CTD,as51
169181,2011-01-07,1.5569,1.5709,1.5429,1.5709,59140.0,CTD,as51
169182,2011-01-10,1.5709,1.5709,1.5335,1.5663,129829.0,CTD,as51
169183,2011-01-11,1.5522,1.5896,1.5242,1.5896,178142.0,CTD,as51
169184,2011-01-12,1.5616,1.5896,1.5616,1.5709,90159.0,CTD,as51
169185,2011-01-13,1.5803,1.5803,1.5382,1.5616,32726.0,CTD,as51
169186,2011-01-14,1.5569,1.5569,1.5335,1.5335,65849.0,CTD,as51
