,tradeDate,openPrice,highPrice,lowPrice,closePrice,Volume,ticker,index_id
60581,2010-01-01,0.907,0.9119,0.902,0.907,1037030.0,AST,as51
60582,2010-01-04,0.907,0.9119,0.8822,0.8871,2003460.0,AST,as51
60583,2010-01-05,0.8971,0.902,0.8871,0.8921,3871020.0,AST,as51
60584,2010-01-06,0.8921,0.907,0.8921,0.8971,4511510.0,AST,as51
60585,2010-01-07,0.8971,0.902,0.8822,0.8871,4057690.0,AST,as51
60586,2010-01-08,0.8921,0.9119,0.8822,0.9119,4277110.0,AST,as51
60587,2010-01-11,0.9119,0.9119,0.8822,0.8822,2501340.0,AST,as51
60588,2010-01-12,0.8822,0.8871,0.8723,0.8723,1687370.0,AST,as51
60589,2010-01-13,0.8772,0.902,0.8723,0.8921,2276230.0,AST,as51
60590,2010-01-14,0.8921,0.907,0.8871,0.907,4793400.0,AST,as51
60591,2010-01-15,0.902,0.902,0.8871,0.8871,2265310.0,AST,as51
60592,2010-01-18,0.8871,0.8871,0.8723,0.8772,4180260.0,AST,as51
60593,2010-01-19,0.8822,0.8822,0.8425,0.8425,6154250.0,AST,as51
60594,2010-01-20,0.8574,0.8772,0.8525,0.8673,2801070.0,AST,as51
60595,2010-01-21,0.8723,0.8822,0.8574,0.8723,3922840.0,AST,as51
60596,2010-01-22,0.8822,0.902,0.8772,0.8921,8530130.0,AST,as51
60597,2010-01-25,0.8921,0.8971,0.8772,0.8971,4738120.0,AST,as51
60598,2010-01-26,0.8921,0.8971,0.8772,0.8971,4738120.0,AST,as51
60599,2010-01-27,0.8921,0.8921,0.8723,0.8822,3520740.0,AST,as51
60600,2010-01-28,0.8822,0.8921,0.8772,0.8871,3856140.0,AST,as51
60601,2010-01-29,0.8822,0.8871,0.8723,0.8871,2499790.0,AST,as51
60602,2010-02-01,0.8871,0.8871,0.8525,0.8624,3480360.0,AST,as51
60603,2010-02-02,0.8624,0.8822,0.8525,0.8624,51598200.0,AST,as51
60604,2010-02-03,0.8624,0.8772,0.8574,0.8673,5782230.0,AST,as51
60605,2010-02-04,0.8624,0.8921,0.8624,0.8822,3676300.0,AST,as51
60606,2010-02-05,0.8673,0.8921,0.8624,0.8871,3041860.0,AST,as51
60607,2010-02-08,0.8871,0.8971,0.8723,0.8971,3764610.0,AST,as51
60608,2010-02-09,0.8971,0.902,0.8723,0.8723,5158960.0,AST,as51
60609,2010-02-10,0.8772,0.8822,0.8624,0.8772,4791670.0,AST,as51
60610,2010-02-11,0.8822,0.902,0.8772,0.8921,3925280.0,AST,as51
60611,2010-02-12,0.8971,0.902,0.8871,0.902,3221160.0,AST,as51
60612,2010-02-15,0.8971,0.9119,0.8871,0.907,2419570.0,AST,as51
60613,2010-02-16,0.907,0.907,0.8971,0.907,1689530.0,AST,as51
60614,2010-02-17,0.907,0.9119,0.8921,0.8971,3707650.0,AST,as51
60615,2010-02-18,0.8971,0.902,0.8822,0.8871,5007570.0,AST,as51
60616,2010-02-19,0.8871,0.9119,0.8871,0.9119,6357850.0,AST,as51
