,tradeDate,openPrice,highPrice,lowPrice,closePrice,Volume,ticker,index_id
548267,2010-01-01,46.9757,47.1141,46.6296,46.679,1042560.0,WPL,as51
548268,2010-01-04,46.6691,47.213,46.5999,47.0054,1039990.0,WPL,as51
548269,2010-01-05,47.2823,47.7372,47.1834,47.4405,1682700.0,WPL,as51
548270,2010-01-06,47.5196,47.9548,47.4801,47.8658,2578240.0,WPL,as51
548271,2010-01-07,48.0141,48.6372,47.9844,48.3602,1868280.0,WPL,as51
548272,2010-01-08,48.4492,48.5284,47.9745,48.1624,1402700.0,WPL,as51
548273,2010-01-11,48.647,48.736,48.291,48.736,1132100.0,WPL,as51
548274,2010-01-12,48.3602,48.558,48.0141,48.0932,1637140.0,WPL,as51
548275,2010-01-13,47.9548,48.113,47.668,48.0438,1929180.0,WPL,as51
548276,2010-01-14,48.3602,48.3998,47.8559,47.8855,1759760.0,WPL,as51
548277,2010-01-15,47.7768,47.8064,46.9757,47.124,2575050.0,WPL,as51
548278,2010-01-18,46.7285,46.8372,46.5801,46.7186,1954260.0,WPL,as51
548279,2010-01-19,46.8768,47.1339,46.2043,46.234,1910000.0,WPL,as51
548280,2010-01-20,46.4812,46.5702,45.9867,45.9867,1616960.0,WPL,as51
548281,2010-01-21,45.7197,45.7889,45.3637,45.3934,2540820.0,WPL,as51
548282,2010-01-22,44.7011,44.889,43.8802,43.8802,3916450.0,WPL,as51
548283,2010-01-25,43.5044,43.9099,43.2671,43.5143,3095960.0,WPL,as51
548284,2010-01-26,43.5044,43.9099,43.2671,43.5143,3095960.0,WPL,as51
548285,2010-01-27,43.4253,43.6033,42.3078,42.5254,4078660.0,WPL,as51
548286,2010-01-28,42.6342,43.5341,42.2583,43.1979,3135540.0,WPL,as51
548287,2010-01-29,42.8319,42.8715,41.7935,41.8628,4379880.0,WPL,as51
548288,2010-02-01,41.5364,41.6353,40.6364,41.1309,3450080.0,WPL,as51
548289,2010-02-02,41.7342,43.01,41.7045,42.7232,3629950.0,WPL,as51
548290,2010-02-03,43.5737,43.6132,42.8814,43.1187,1934200.0,WPL,as51
548291,2010-02-04,43.1286,43.2176,42.4166,42.7232,3057580.0,WPL,as51
548292,2010-02-05,41.5364,41.665,41.0123,41.0617,2579560.0,WPL,as51
548293,2010-02-08,41.5364,42.199,41.3584,41.8628,2289570.0,WPL,as51
