,tradeDate,openPrice,highPrice,lowPrice,closePrice,Volume,ticker,index_id
452761,2010-01-01,3.9,3.95,3.89,3.95,3652510.0,SGP,as51
452762,2010-01-04,3.95,3.95,3.88,3.91,2544640.0,SGP,as51
452763,2010-01-05,3.94,4.11,3.92,4.11,10584800.0,SGP,as51
452764,2010-01-06,4.11,4.11,4.0,4.0,9299490.0,SGP,as51
452765,2010-01-07,4.02,4.05,4.0,4.0,7237920.0,SGP,as51
452766,2010-01-08,4.06,4.11,4.01,4.06,6864640.0,SGP,as51
452767,2010-01-11,4.09,4.09,4.02,4.02,4217890.0,SGP,as51
452768,2010-01-12,4.01,4.06,3.91,3.93,7300890.0,SGP,as51
452769,2010-01-13,3.93,3.99,3.92,3.94,7930970.0,SGP,as51
452770,2010-01-14,3.96,4.0,3.9,3.9,6185690.0,SGP,as51
452771,2010-01-15,3.91,3.93,3.87,3.89,11806000.0,SGP,as51
452772,2010-01-18,3.89,3.96,3.88,3.94,15236600.0,SGP,as51
452773,2010-01-19,3.94,3.96,3.84,3.86,12088300.0,SGP,as51
452774,2010-01-20,3.93,3.93,3.86,3.9,9611900.0,SGP,as51
452775,2010-01-21,3.87,3.93,3.86,3.92,6219300.0,SGP,as51
452776,2010-01-22,3.84,3.9,3.83,3.87,7774670.0,SGP,as51
452777,2010-01-25,3.8,3.83,3.73,3.79,4569220.0,SGP,as51
452778,2010-01-26,3.8,3.83,3.73,3.79,4569220.0,SGP,as51
452779,2010-01-27,3.79,3.83,3.73,3.79,12079000.0,SGP,as51
452780,2010-01-28,3.81,3.87,3.81,3.82,10232200.0,SGP,as51
452781,2010-01-29,3.8,3.82,3.67,3.73,15583800.0,SGP,as51
452782,2010-02-01,3.72,3.77,3.66,3.75,8356070.0,SGP,as51
452783,2010-02-02,3.82,3.92,3.81,3.91,11178600.0,SGP,as51
452784,2010-02-03,3.93,3.93,3.84,3.88,15019500.0,SGP,as51
452785,2010-02-04,3.86,3.89,3.82,3.88,20761900.0,SGP,as51
452786,2010-02-05,3.81,3.91,3.76,3.9,18835300.0,SGP,as51
452787,2010-02-08,3.88,3.91,3.81,3.85,8207800.0,SGP,as51
452788,2010-02-09,3.8,3.92,3.8,3.9,12131200.0,SGP,as51
452789,2010-02-10,3.95,4.02,3.91,3.95,13702100.0,SGP,as51
452790,2010-02-11,3.93,4.0,3.92,3.99,5894830.0,SGP,as51
452791,2010-02-12,4.01,4.01,3.94,3.94,7153590.0,SGP,as51
452792,2010-02-15,3.94,3.97,3.87,3.89,4969370.0,SGP,as51
452793,2010-02-16,3.9,3.93,3.86,3.88,3609230.0,SGP,as51
