,tradeDate,openPrice,highPrice,lowPrice,closePrice,Volume,ticker,index_id
137548,2021-10-01,6.29,6.355,6.02,6.07,2377940.0,CHN,as51
137549,2021-10-04,6.15,6.19,5.93,6.0,1480740.0,CHN,as51
137550,2021-10-05,5.88,5.97,5.65,5.95,4659920.0,CHN,as51
137551,2021-10-06,5.97,6.1,5.79,5.83,1993030.0,CHN,as51
137552,2021-10-07,5.82,5.91,5.64,5.84,3413240.0,CHN,as51
137553,2021-10-08,6.0,6.32,5.99,6.27,2986600.0,CHN,as51
137554,2021-10-11,6.29,6.31,6.06,6.27,2142380.0,CHN,as51
137555,2021-10-12,6.22,6.34,6.14,6.26,1236870.0,CHN,as51
137556,2021-10-13,6.2,6.48,6.1,6.41,1381210.0,CHN,as51
137557,2021-10-14,6.51,6.75,6.42,6.69,1621900.0,CHN,as51
137558,2021-10-15,6.81,6.93,6.67,6.84,1467550.0,CHN,as51
137559,2021-10-18,6.95,7.08,6.81,7.08,1784460.0,CHN,as51
137560,2021-10-19,6.95,7.02,6.82,6.82,1312330.0,CHN,as51
137561,2021-10-20,6.86,6.99,6.79,6.9,963957.0,CHN,as51
137562,2021-10-21,6.98,6.99,6.82,6.82,741828.0,CHN,as51
137563,2021-10-22,6.78,6.92,6.69,6.87,995253.0,CHN,as51
137564,2021-10-25,6.9,6.95,6.66,6.9,931878.0,CHN,as51
137565,2021-10-26,6.95,7.13,6.87,7.02,821202.0,CHN,as51
137566,2021-10-27,7.02,7.11,6.96,6.99,1134040.0,CHN,as51
137567,2021-10-28,6.9,7.0,6.57,6.91,1814760.0,CHN,as51
137568,2021-10-29,6.75,6.85,6.55,6.67,2565910.0,CHN,as51
137569,2021-11-01,6.78,6.95,6.68,6.68,1379940.0,CHN,as51
137570,2021-11-02,6.8,6.83,6.4,6.4,1038330.0,CHN,as51
137571,2021-11-03,6.49,6.59,6.39,6.49,2799710.0,CHN,as51
137572,2021-11-04,6.48,6.92,6.4,6.84,1672330.0,CHN,as51
137573,2021-11-05,6.9,6.91,6.74,6.77,1068910.0,CHN,as51
137574,2021-11-08,6.9,6.91,6.74,6.77,1068910.0,CHN,as51
137575,2021-11-09,7.25,8.95,7.18,8.7,7185960.0,CHN,as51
137576,2021-11-10,9.3,9.95,8.96,9.13,10624500.0,CHN,as51
137577,2021-11-11,8.98,10.2,8.85,10.01,7436620.0,CHN,as51
137578,2021-11-12,9.99,10.05,9.65,9.78,5644710.0,CHN,as51
137579,2021-11-15,9.95,10.4,9.89,9.96,2746700.0,CHN,as51
137580,2021-11-16,10.05,10.37,9.86,10.33,3914510.0,CHN,as51
137581,2021-11-17,10.45,10.48,9.835,9.86,2372980.0,CHN,as51
137582,2021-11-18,9.9,10.38,9.68,10.16,3858820.0,CHN,as51
137583,2021-11-19,10.25,10.36,10.02,10.12,2027960.0,CHN,as51
137584,2021-11-22,10.15,10.24,9.9,9.91,1100440.0,CHN,as51
137585,2021-11-23,9.7,9.79,9.4,9.76,1851380.0,CHN,as51
137586,2021-11-24,9.6,9.72,9.33,9.59,1901060.0,CHN,as51
137587,2021-11-25,9.46,9.56,9.26,9.43,1546310.0,CHN,as51
137588,2021-11-26,9.35,9.71,9.31,9.5,1360380.0,CHN,as51
