,tradeDate,openPrice,highPrice,lowPrice,closePrice,Volume,ticker,index_id
380939,2021-10-01,15.2,15.75,15.16,15.3,1454280.0,PNI,as51
380940,2021-10-04,15.22,15.67,15.07,15.46,738357.0,PNI,as51
380941,2021-10-05,15.21,15.22,14.57,14.95,891399.0,PNI,as51
380942,2021-10-06,14.68,15.12,14.36,14.45,1321850.0,PNI,as51
380943,2021-10-07,14.51,15.14,14.42,14.95,1012330.0,PNI,as51
380944,2021-10-08,15.02,15.38,14.73,14.86,750955.0,PNI,as51
380945,2021-10-11,14.86,15.16,14.79,14.93,802406.0,PNI,as51
380946,2021-10-12,14.81,14.95,14.51,14.68,681439.0,PNI,as51
380947,2021-10-13,14.7,15.08,14.7,14.9,655209.0,PNI,as51
380948,2021-10-14,15.38,15.61,15.19,15.51,876160.0,PNI,as51
380949,2021-10-15,15.6,15.87,15.53,15.74,614289.0,PNI,as51
380950,2021-10-18,15.91,16.14,15.75,16.01,379101.0,PNI,as51
380951,2021-10-19,16.26,16.51,16.05,16.33,541273.0,PNI,as51
380952,2021-10-20,16.55,16.81,16.13,16.13,594297.0,PNI,as51
380953,2021-10-21,16.17,16.88,16.1,16.6,926167.0,PNI,as51
380954,2021-10-22,16.7,16.97,16.7,16.83,463594.0,PNI,as51
380955,2021-10-25,17.01,17.27,16.8,17.13,569743.0,PNI,as51
380956,2021-10-26,17.2,17.29,17.0,17.13,325712.0,PNI,as51
380957,2021-10-27,17.39,17.39,16.77,16.8,578839.0,PNI,as51
380958,2021-10-28,16.75,16.94,16.45,16.62,326133.0,PNI,as51
380959,2021-10-29,16.68,17.24,16.62,17.16,771316.0,PNI,as51
380960,2021-11-01,17.44,17.65,17.27,17.62,423132.0,PNI,as51
380961,2021-11-02,17.75,17.93,17.56,17.92,451246.0,PNI,as51
380962,2021-11-03,18.1,18.28,17.83,18.19,792545.0,PNI,as51
380963,2021-11-04,18.34,18.93,18.3,18.93,900010.0,PNI,as51
380964,2021-11-05,19.21,19.29,18.51,18.61,574260.0,PNI,as51
380965,2021-11-08,18.85,19.06,18.23,18.46,502926.0,PNI,as51
380966,2021-11-09,18.48,18.63,18.34,18.4,339733.0,PNI,as51
380967,2021-11-10,18.41,18.83,17.95,18.02,519067.0,PNI,as51
380968,2021-11-11,18.04,18.04,17.48,17.63,319712.0,PNI,as51
380969,2021-11-12,18.0,18.0,17.6,17.89,260735.0,PNI,as51
380970,2021-11-15,18.0,18.2,17.87,17.95,222624.0,PNI,as51
380971,2021-11-16,17.95,17.95,17.66,17.95,285343.0,PNI,as51
380972,2021-11-17,18.1,18.46,18.07,18.36,314275.0,PNI,as51
380973,2021-11-18,18.4,18.41,18.17,18.4,389616.0,PNI,as51
380974,2021-11-19,18.4,18.4,17.88,17.9,196688.0,PNI,as51
380975,2021-11-22,17.79,17.87,17.5,17.5,209422.0,PNI,as51
380976,2021-11-23,17.79,17.87,17.5,17.5,209422.0,PNI,as51
380977,2021-11-24,17.0,17.03,14.96,16.52,3222330.0,PNI,as51
380978,2021-11-25,16.24,16.5,15.76,16.37,1183720.0,PNI,as51
380979,2021-11-26,16.3,16.75,16.09,16.2,609647.0,PNI,as51
