,4473
3099 JT Equity,1.0
3401 JT Equity,1.0
4755 JT Equity,1.0
5214 JT Equity,-1.0
5713 JT Equity,1.0
5901 JT Equity,1.0
6703 JT Equity,1.0
7762 JT Equity,-1.0
7951 JT Equity,1.0
8031 JT Equity,1.0
8795 JT Equity,-1.0
9008 JT Equity,1.0
9412 JT Equity,1.0
9502 JT Equity,1.0
9613 JT Equity,-1.0
