,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
028670 KS Equity,2022-05-05,BUY,泛洋海运有限公司,185080,0,0,6840.0,1265.95,1000000,0,0,Quant,Pattern 87,KR
047050 KS Equity,2022-05-05,BUY,浦项大宇公司,104193,0,0,24300.0,1265.95,1000000,0,0,Quant,Pattern 87,KR
601717 CH Equity,2022-05-05,BUY,郑煤机,283820,0,0,11.66,6.6187,500000,0,0,Quant,Pattern 87,CN-500
603025 CH Equity,2022-05-05,SELL,大豪科技,-190960,0,0,17.33,6.6187,500000,0,0,Quant,Pattern 87,CN-500
603198 CH Equity,2022-05-05,BUY,迎驾贡酒,57245,0,0,57.81,6.6187,500000,0,0,Quant,Pattern 87,CN-500
603515 CH Equity,2022-05-05,SELL,欧普照明,-206318,0,0,16.04,6.6187,500000,0,0,Quant,Pattern 87,CN-500
603659 CH Equity,2022-05-05,BUY,璞泰来,27870,0,0,118.74,6.6187,500000,0,0,Quant,Pattern 87,CN-500
603712 CH Equity,2022-05-05,SELL,七一二,-120208,0,0,27.53,6.6187,500000,0,0,Quant,Pattern 87,CN-500
603806 CH Equity,2022-05-05,BUY,福斯特,35684,0,0,92.74,6.6187,500000,0,0,Quant,Pattern 87,CN-500
AEE US Equity,2022-05-05,SELL,Ameren 公司,-5410,0,0,92.42,1.0,500000,0,0,Quant,Pattern 87,SPX
AMAT US Equity,2022-05-05,SELL,应用材料,-4393,0,0,113.8,1.0,500000,0,0,Quant,Pattern 87,SPX
CHD US Equity,2022-05-05,BUY,切迟杜威股份有限公司,5226,0,0,95.66,1.0,500000,0,0,Quant,Pattern 87,SPX
051910 KS Equity,2022-05-05,SELL,LG化学有限公司,-2443,0,0,518000.0,1265.95,1000000,0,0,Quant,Pattern 87,KR
096770 KS Equity,2022-05-05,SELL,SK innovation有限公司,-6251,0,0,202500.0,1265.95,1000000,0,0,Quant,Pattern 87,KR
097950 KS Equity,2022-05-05,SELL,CJ第一制糖公司,-3271,0,0,387000.0,1265.95,1000000,0,0,Quant,Pattern 87,KR
032500 KS Equity,2022-05-05,SELL,KMW株式会社,-38362,0,0,33000.0,1265.95,1000000,0,0,Quant,Pattern 87,KS150
033640 KS Equity,2022-05-05,BUY,NEPES Corp,41988,0,0,30150.0,1265.95,1000000,0,0,Quant,Pattern 87,KS150
035600 KS Equity,2022-05-05,BUY,Kginicis有限公司,74467,0,0,17000.0,1265.95,1000000,0,0,Quant,Pattern 87,KS150
041190 KS Equity,2022-05-05,SELL,Woori Technology Investment,-158839,0,0,7970.0,1265.95,1000000,0,0,Quant,Pattern 87,KS150
045390 KS Equity,2022-05-05,BUY,Daea TI Co Ltd,297171,0,0,4260.0,1265.95,1000000,0,0,Quant,Pattern 87,KS150
053030 KS Equity,2022-05-05,BUY,Binex有限公司,84396,0,0,15000.0,1265.95,1000000,0,0,Quant,Pattern 87,KS150
056190 KS Equity,2022-05-05,BUY,SFA工程公司,32335,0,0,39150.0,1265.95,1000000,0,0,Quant,Pattern 87,KS150
