,4468
1227 TT Equity,1.0
1301 TT Equity,-1.0
1590 TT Equity,1.0
2344 TT Equity,1.0
2385 TT Equity,-1.0
2618 TT Equity,-1.0
2834 TT Equity,1.0
3711 TT Equity,1.0
6239 TT Equity,1.0
