,4472
2049 TT Equity,-1.0
2633 TT Equity,1.0
2883 TT Equity,-1.0
3008 TT Equity,-1.0
3045 TT Equity,-1.0
3702 TT Equity,1.0
9921 TT Equity,-2.0
