,4507
4005 JT Equity,-1.0
4506 JT Equity,1.0
4519 JT Equity,-1.0
4631 JT Equity,1.0
5214 JT Equity,1.0
5541 JT Equity,-1.0
6103 JT Equity,-1.0
6367 JT Equity,1.0
6501 JT Equity,1.0
6674 JT Equity,1.0
6988 JT Equity,1.0
7202 JT Equity,-1.0
7735 JT Equity,-1.0
7832 JT Equity,-2.0
8031 JT Equity,-1.0
8354 JT Equity,1.0
8355 JT Equity,1.0
8801 JT Equity,1.0
9001 JT Equity,1.0
9005 JT Equity,1.0
9107 JT Equity,1.0
